OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02137100,BLACK HILLS BEAUTY COLLEGE,SD,577012718,PROPRIETARY,5,5,30840,9,29340
02144600,KILIAN COMMUNITY COLLEGE,SD,571037020,PRIVATE,12,18,101163,35,91913
02297800,HEADLINES ACADEMY,SD,577012733,PROPRIETARY,9,11,51854,27,51854
00347700,AQUINAS COLLEGE,TN,372052086,PRIVATE,45,47,285175,74,256225
00347800,AUSTIN PEAY STATE UNIVERSITY,TN,370440002,PUBLIC,294,330,2225392,561,2061617
00347900,BELMONT UNIVERSITY,TN,372123757,PRIVATE,687,812,12509149,1370,12137015
00348000,BETHEL UNIVERSITY,TN,382011705,PRIVATE,44,46,261610,85,253729
00348100,CARSON - NEWMAN COLLEGE,TN,377602204,PRIVATE,186,218,1753076,361,1663760
00348200,CHRISTIAN BROTHERS UNIVERSITY,TN,381045581,PRIVATE,71,89,603137,165,578042
00348300,COLUMBIA STATE COMMUNITY COLLEGE,TN,384015653,PUBLIC,9,9,48356,18,48356
00348500,CUMBERLAND UNIVERSITY,TN,370873554,PRIVATE,113,137,1001673,253,940328
00348600,LIPSCOMB UNIVERSITY,TN,372043951,PRIVATE,374,443,4377949,774,4187176
00348700,EAST TENNESSEE STATE UNIVERSITY,TN,376142857,PUBLIC,479,562,3870019,893,3555904
00349000,FISK UNIVERSITY,TN,372083045,PRIVATE,102,119,1789991,218,1731172
00349200,FREED HARDEMAN UNIVERSITY,TN,383402399,PRIVATE,282,303,3172902,534,3015625
00349400,HIWASSEE COLLEGE,TN,373544001,PRIVATE,13,19,106805,34,102505
00349500,JOHNSON BIBLE COLLEGE,TN,379989775,PRIVATE,86,95,597408,168,586762
00349600,KING COLLEGE,TN,376202699,PRIVATE,102,115,859314,212,831295
00349800,LAMBUTH UNIVERSITY,TN,383015296,PRIVATE,48,51,423122,88,405007
00350000,LEE UNIVERSITY,TN,373114475,PRIVATE,274,324,2677662,529,2556401
00350100,LEMOYNE - OWEN COLLEGE,TN,381266510,PRIVATE,18,19,113241,29,109741
00350200,LINCOLN MEMORIAL UNIVERSITY,TN,377527920,PRIVATE,112,135,588615,217,542117
00350400,MARTIN METHODIST COLLEGE,TN,384782799,PRIVATE,54,64,378317,110,337128
00350500,MARYVILLE COLLEGE,TN,378045907,PRIVATE,165,191,1818731,354,1746789
00350600,MEHARRY MEDICAL COLLEGE,TN,372083599,PRIVATE,0,0,0,0,0
00350700,MEMPHIS COLLEGE OF ART,TN,381042764,PRIVATE,14,15,204790,26,204290
00350900,UNIVERSITY OF MEMPHIS (THE),TN,381524611,PUBLIC,0,0,0,0,0
00351000,MIDDLE TENNESSEE STATE UNIVERSITY,TN,371323754,PUBLIC,1313,1510,9312898,2565,8840952
00351100,MILLIGAN COLLEGE,TN,376824001,PRIVATE,88,96,893153,175,881608
00351700,SOUTHERN COLLEGE OF OPTOMETRY,TN,381042222,PRIVATE,0,0,0,0,0
00351800,SOUTHERN ADVENTIST UNIVERSITY,TN,373150370,PRIVATE,209,222,2289488,358,2181061
00351900,RHODES COLLEGE,TN,381121690,PRIVATE,164,190,2672051,323,2626881
00352200,TENNESSEE STATE UNIVERSITY,TN,372091561,PUBLIC,540,618,6605757,1060,6381198
00352300,TENNESSEE TECHNOLOGICAL UNIVERSITY,TN,385050001,PUBLIC,202,217,1433270,377,1342616
00352400,TENNESSEE TEMPLE UNIVERSITY,TN,374043587,PRIVATE,26,28,198741,48,189341
00352500,TENNESSEE WESLEYAN COLLEGE,TN,373710040,PRIVATE,76,91,642647,152,613562
00352600,TREVECCA NAZARENE UNIVERSITY,TN,372102877,PRIVATE,179,205,1643806,360,1543472
00352700,TUSCULUM COLLEGE,TN,377430001,PRIVATE,115,129,780453,219,759403
00352800,UNION UNIVERSITY,TN,383053697,PRIVATE,185,220,2064139,359,1965704
00352900,UNIVERSITY OF TENNESSEE - CHATTANOOGA,TN,374032598,PUBLIC,348,415,2555362,692,2390661
00353000,UNIVERSITY OF TENNESSEE,TN,379960150,PUBLIC,965,1127,10472202,1852,10031655
00353100,UNIVERSITY OF TENNESSEE - MARTIN,TN,382380002,PUBLIC,206,237,1367419,441,1294762
00353400,UNIVERSITY OF THE SOUTH (THE),TN,373831000,PRIVATE,139,163,2423939,262,2403158
00353500,VANDERBILT UNIVERSITY,TN,372400001,PRIVATE,411,473,9093400,828,8736163
00353600,BRYAN COLLEGE,TN,373217000,PRIVATE,96,114,879252,176,850876
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE,TN,374061097,PUBLIC,36,37,153927,63,146777
00399900,CLEVELAND STATE COMMUNITY COLLEGE,TN,373122858,PUBLIC,8,9,57581,15,46444
00461700,NATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,TN,372116605,PROPRIETARY,10,13,51672,21,46953
00493400,DAYMAR INSTITUTE,TN,372171056,PROPRIETARY,76,99,537943,224,482680
00493800,SOUTH COLLEGE,TN,379093323,PROPRIETARY,67,77,712080,177,617558
00494700,WEST TENNESSEE BUSINESS COLLEGE,TN,383013256,PROPRIETARY,0,0,0,0,0
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,372094515,PUBLIC,1,1,6000,2,6000
00537800,NORTHEAST STATE COMMUNITY COLLEGE,TN,376170246,PUBLIC,7,7,29626,11,24626
00683500,DYERSBURG STATE COMMUNITY COLLEGE,TN,380252450,PUBLIC,2,2,7200,3,7200
00683600,MOTLOW STATE COMMUNITY COLLEGE,TN,373887972,PUBLIC,0,0,0,0,0
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY,TN,379182583,PROPRIETARY,16,19,208150,33,170934
00744000,NASHVILLE AUTO-DIESEL COLLEGE,TN,372063298,PROPRIETARY,706,985,9859674,1849,9210886
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON,TN,370552556,PUBLIC,0,0,0,0,0
00778300,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA,TN,371160417,PRIVATE,0,0,0,0,0
00814500,NASHVILLE STATE COMMUNITY COLLEGE,TN,372094515,PUBLIC,2,2,6800,2,6800
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE,TN,385011959,PROPRIETARY,3,3,16218,4,12214
00885900,JOHN A GUPTON COLLEGE,TN,372032934,PRIVATE,10,13,91560,41,81260
00886300,WALTERS STATE COMMUNITY COLLEGE,TN,378136899,PUBLIC,0,0,0,0,0
00991200,VOLUNTEER STATE COMMUNITY COLLEGE,TN,370663188,PUBLIC,17,20,93863,26,79413
00991400,ROANE STATE COMMUNITY COLLEGE,TN,377488664,PUBLIC,0,0,0,0,0
00998200,CRICHTON COLLEGE,TN,381114745,PRIVATE,16,17,128832,28,119682
01021700,INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,TN,372142428,PROPRIETARY,95,109,1349465,265,1096960
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLEGE,TN,381043322,PUBLIC,0,0,0,0,0
01044700,PLAZA BEAUTY SCHOOL,TN,381174822,PROPRIETARY,10,10,48359,18,44040
01052900,MEMPHIS THEOLGICAL SEMINARY,TN,381044395,PRIVATE,0,0,0,0,0
01254700,EMMANUEL SCHOOL OF RELIGION,TN,376019438,PRIVATE,0,0,0,0,0
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,PUBLIC,58,62,322144,119,304608
02106400,O'MORE COLLEGE OF DESIGN,TN,370642816,PRIVATE,27,31,254879,52,247096
02125300,NASHVILLE COLLEGE OF MEDICAL CAREERS,TN,371154696,PROPRIETARY,5,5,36981,10,36971
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY,TN,370133347,PROPRIETARY,28,29,222802,53,205314
02157100,CONCORDE CAREER COLLEGE,TN,381370132,PROPRIETARY,29,29,199747,61,196798
02188300,PENTECOSTAL THEOLOGICAL SEMINARY,TN,373203330,PRIVATE,0,0,0,0,0
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AND TECHNICAL CAREERS",TN,374113798,PROPRIETARY,10,10,29294,22,23452
02257400,ARNOLD'S BEAUTY SCHOOL,TN,383582713,PROPRIETARY,0,0,0,0,0
02278700,MISTER WAYNE'S SCHOOL OF UNISEX HAIR DESIGN,TN,385013139,PROPRIETARY,1,1,18000,2,18000
02293900,VOLUNTEER BEAUTY ACADEMY NORTH,TN,371152112,PROPRIETARY,4,4,29430,15,29430
02294000,VOLUNTEER BEAUTY ACADEMY OF DYERSBURG,TN,380241622,PROPRIETARY,0,0,0,0,0
02326200,KAPLAN CAREER INSTITUTE,TN,372171342,PROPRIETARY,13,13,109479,23,98401
02326300,MEDVANCE INSTITUTE,TN,385014305,PROPRIETARY,85,95,464756,232,423582
02335900,VOLUNTEER BEAUTY ACADEMY,TN,372093033,PROPRIETARY,0,0,0,0,0
02359800,ITT TECHNICAL INSTITUTE,TN,372143717,PROPRIETARY,158,186,1842869,406,1632853
02498000,NEW WAVE HAIR ACADEMY,TN,381284605,PROPRIETARY,3,3,25780,6,22782
02540000,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381338940,PROPRIETARY,2,2,5700,3,5700
02578200,NOSSI COLLEGE OF ART,TN,370722324,PROPRIETARY,38,43,342675,79,323125
02597600,NEW WAVE HAIR ACADEMY,TN,383013812,PROPRIETARY,0,0,0,0,0
02614200,MILLER - MOTTE TECHNICAL COLLEGE,TN,370406023,PROPRIETARY,146,187,872637,419,747618
03001800,FREE WILL BAPTIST BIBLE COLLEGE,TN,372052498,PRIVATE,42,44,391985,77,369235
03012500,NEW WAVE HAIR ACADEMY,TN,381114253,PROPRIETARY,5,5,35706,10,31768
03024900,TENNESSEE ACADEMY OF COSMETOLOGY,TN,381253442,PROPRIETARY,3,4,16605,8,12092
03061100,GENESIS CAREER COLLEGE OF LEBANON,TN,370872718,PROPRIETARY,15,15,88619,28,80021
03073400,ITT TECHNICAL INSTITUTE,TN,379323343,PROPRIETARY,293,344,3320478,719,2998048
03079100,NORTH CENTRAL INSTITUTE,TN,370423116,PROPRIETARY,1,1,10000,2,10000
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIGN,TN,372281306,PRIVATE,50,52,563116,99,546786
03149300,BEAUTY INSTITUTE (THE),TN,370272903,PROPRIETARY,16,18,121406,34,113277
03355400,RICHMONT GRADUATE UNIVERSITY,TN,374043026,PRIVATE,0,0,0,0,0
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,PRIVATE,28,30,168846,52,164514
03454300,TENNESSEE CAREER COLLEGE,TN,372142945,PROPRIETARY,1,1,7935,2,7935
03513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,PRIVATE,2,2,4770,3,4770
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY,TN,373117373,PROPRIETARY,2,2,4300,3,4300
03830300,SAE INSTITUTE OF TECHNOLOGY,TN,372034310,PROPRIETARY,25,28,581192,47,518994
03920300,INSTITUTE OF HAIR DESIGN,TN,383101801,PROPRIETARY,0,0,0,0,0
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS COLLEGE,TN,381045814,PRIVATE,4,4,57000,6,49300
00353700,ABILENE CHRISTIAN UNIVERSITY,TX,796993701,PRIVATE,399,509,5668443,867,5453607
00353900,ALVIN COMMUNITY COLLEGE,TX,775114807,PUBLIC,10,10,45420,18,41420
00354000,AMARILLO COLLEGE,TX,791092446,PUBLIC,12,12,49380,20,49380
00354100,ANGELO STATE UNIVERSITY,TX,769095069,PUBLIC,312,348,1677217,646,1585780
00354300,AUSTIN COLLEGE,TX,750904440,PRIVATE,357,379,4420229,723,4099779
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY,TX,787055797,PRIVATE,0,0,0,0,0
00354500,BAYLOR UNIVERSITY,TX,767981458,PRIVATE,1039,1181,18833331,2050,18042096
00354600,COASTAL BEND COLLEGE,TX,781022197,PUBLIC,5,5,28642,9,18795
00354900,BLINN COLLEGE,TX,778334098,PUBLIC,260,267,1916221,482,1773656
00355300,CISCO COLLEGE,TX,764379803,PUBLIC,10,10,28669,29,25835
00355400,CLARENDON COLLEGE,TX,792260000,PUBLIC,10,10,42700,21,39000
00355600,COMMONWEALTH INSTITUTE OF FUNERAL SERVICE,TX,770905918,PRIVATE,1,1,7825,4,7825
00355700,CONCORDIA UNIVERSITY TEXAS,TX,787264141,PRIVATE,69,76,699659,144,672025
00355800,NORTH CENTRAL TEXAS COLLEGE,TX,762404699,PUBLIC,0,0,0,0,0
00356000,DALLAS BAPTIST UNIVERSITY,TX,752119299,PRIVATE,245,301,1853439,500,1777523
00356100,CEDAR VALLEY COLLEGE,TX,751343799,PUBLIC,6,6,49000,10,38000
00356200,DALLAS THEOLOGICAL SEMINARY,TX,752046411,PRIVATE,0,0,0,0,0
00356300,DEL MAR COLLEGE,TX,784043897,PUBLIC,5,5,26952,8,24552
00356400,EAST TEXAS BAPTIST UNIVERSITY,TX,756701423,PRIVATE,92,101,621675,156,550534
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,PUBLIC,139,148,1038549,267,947850
00356800,FRANK PHILLIPS COLLEGE,TX,790074427,PUBLIC,3,3,15194,6,15194
00357000,GRAYSON COUNTY COLLEGE,TX,750208299,PUBLIC,6,6,21786,9,19243
00357100,HARDIN-SIMMONS UNIVERSITY,TX,796986050,PRIVATE,85,91,900930,149,816759
00357200,TRINITY VALLEY COMMUNITY COLLEGE,TX,757512734,PUBLIC,6,7,24414,10,24414
00357300,HILL COLLEGE,TX,766452711,PUBLIC,5,5,34578,10,34578
00357400,HOWARD COLLEGE,TX,797200213,PUBLIC,8,8,36479,24,35665
00357500,HOWARD PAYNE UNIVERSITY,TX,768012715,PRIVATE,174,185,1734373,350,1585005
00357600,HOUSTON BAPTIST UNIVERSITY,TX,770743298,PRIVATE,172,195,2585946,512,2364336
00357700,HUSTON - TILLOTSON UNIVERSITY,TX,787022795,PRIVATE,29,37,303683,67,294521
00357800,UNIVERSITY OF THE INCARNATE WORD,TX,782096398,PRIVATE,277,309,3358808,515,3158287
00358000,KILGORE COLLEGE,TX,756623299,PUBLIC,16,16,80900,23,57538
00358100,LAMAR UNIVERSITY,TX,777100042,PUBLIC,175,189,1315831,334,1196676
00358200,LAREDO COMMUNITY COLLEGE,TX,780404395,PUBLIC,0,0,0,0,0
00358300,LEE COLLEGE,TX,775204796,PUBLIC,5,5,26784,8,23520
00358400,LETOURNEAU UNIVERSITY,TX,756023564,PRIVATE,145,167,2115992,265,1984159
00358500,LON MORRIS COLLEGE,TX,757662900,PRIVATE,17,17,184617,28,153573
00358600,LUBBOCK CHRISTIAN UNIVERSITY,TX,794072099,PRIVATE,137,152,1555395,260,1470289
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR,TX,765132599,PRIVATE,299,329,3183542,564,2995910
00359000,MCLENNAN COMMUNITY COLLEGE,TX,767081498,PUBLIC,22,23,162825,40,146229
00359100,MCMURRY UNIVERSITY,TX,796970001,PRIVATE,123,133,1094691,239,1026496
00359200,MIDWESTERN STATE UNIVERSITY,TX,763082099,PUBLIC,207,226,1630853,409,1513727
00359300,NAVARRO COLLEGE,TX,751104818,PUBLIC,19,21,116676,32,102920
00359400,UNIVERSITY OF NORTH TEXAS,TX,762031370,PUBLIC,2086,2287,22815766,3972,20905063
00359500,OBLATE SCHOOL OF THEOLOGY,TX,782166693,PRIVATE,0,0,0,0,0
00359600,ODESSA COLLEGE,TX,797647127,PUBLIC,2,2,6000,5,5000
00359800,OUR LADY OF THE LAKE UNIVERSITY,TX,782074689,PRIVATE,123,134,1082691,232,991014
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN,TX,785412999,PUBLIC,54,58,237311,96,229704
00360000,PANOLA COLLEGE,TX,756332397,PUBLIC,0,0,0,0,0
00360100,PARIS JUNIOR COLLEGE,TX,754606298,PUBLIC,0,0,0,0,0
00360200,PAUL QUINN COLLEGE,TX,752414398,PRIVATE,14,15,65515,22,58060
00360300,RANGER COLLEGE,TX,764703298,PUBLIC,5,5,21371,7,15216
00360400,RICE UNIVERSITY,TX,770051892,PRIVATE,207,224,3708750,403,3634787
00360600,SAM HOUSTON STATE UNIVERSITY,TX,773400000,PUBLIC,827,908,5520768,1594,5242646
00360800,SAINT PHILIP'S COLLEGE,TX,782032098,PUBLIC,7,7,29410,13,29410
00360900,SAN JACINTO COMMUNITY COLLEGE DISTRICT,TX,775043323,PUBLIC,20,20,103881,36,89178
00361000,SCHREINER UNIVERSITY,TX,780285697,PRIVATE,132,136,1502498,251,1418782
00361100,SOUTH PLAINS COLLEGE,TX,793366504,PUBLIC,81,84,385602,217,327507
00361200,UNIVERSITY OF HOUSTON - DOWNTOWN,TX,770021001,PUBLIC,45,48,385534,81,378034
00361300,SOUTHERN METHODIST UNIVERSITY,TX,752750100,PRIVATE,697,797,13730413,1371,13348403
00361400,SOUTHWEST TEXAS JUNIOR COLLEGE,TX,788016221,PUBLIC,1,1,4871,2,4871
00361500,TEXAS STATE UNIVERSITY-SAN MARCOS,TX,786664602,PUBLIC,273,298,2544374,531,2399438
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,TX,751652397,PRIVATE,118,133,1182862,220,1100036
00361800,SOUTHWESTERN CHRISTIAN COLLEGE,TX,751603400,PRIVATE,3,3,21078,5,15406
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY,TX,760591922,PRIVATE,47,51,378719,84,350681
00362000,SOUTHWESTERN UNIVERSITY,TX,786266111,PRIVATE,342,414,5750607,734,5422766
00362100,SAINT EDWARDS UNIVERSITY,TX,787040000,PRIVATE,272,318,3749056,546,3548985
00362300,SAINT MARY'S UNIVERSITY,TX,782288500,PRIVATE,87,108,970077,170,922134
00362400,STEPHEN F AUSTIN STATE UNIVERSITY,TX,759620001,PUBLIC,824,906,8207514,1651,7743634
00362500,SUL ROSS STATE UNIVERSITY,TX,798320113,PUBLIC,32,37,253129,61,227353
00362600,TARRANT COUNTY COLLEGE DISTRICT,TX,761026599,PUBLIC,0,0,0,0,0
00362700,TEMPLE COLLEGE,TX,765047435,PUBLIC,18,18,93587,31,86587
00363000,PRAIRIE VIEW AGRICULTURAL & MECHANICAL UNIVERSITY,TX,774462967,PUBLIC,424,474,3875267,837,3627666
00363100,TARLETON STATE UNIVERSITY,TX,764010002,PUBLIC,545,609,5073842,1109,4634722
00363200,TEXAS A&M UNIVERSITY,TX,778431246,PUBLIC,3079,3363,34242727,5973,32581413
00363400,TEXAS STATE TECHNICAL COLLEGE,TX,767051695,PUBLIC,114,128,971492,289,752221
00363500,TEXAS CHIROPRACTIC COLLEGE,TX,775051699,PRIVATE,0,0,0,0,0
00363600,TEXAS CHRISTIAN UNIVERSITY,TX,761290001,PRIVATE,809,900,15443451,1551,14917057
00363700,JARVIS CHRISTIAN COLLEGE,TX,757651470,PRIVATE,19,19,110397,23,108546
00363800,TEXAS COLLEGE,TX,757024500,PRIVATE,15,15,114922,26,100336
00363900,TEXAS A&M UNIVERSITY - KINGSVILLE,TX,783638203,PUBLIC,184,212,1147970,375,1066562
00364100,TEXAS LUTHERAN UNIVERSITY,TX,781555999,PRIVATE,207,241,2494305,393,2348281
00364200,TEXAS SOUTHERN UNIVERSITY,TX,770044598,PUBLIC,283,306,2963713,549,2768295
00364400,TEXAS TECH UNIVERSITY,TX,794090000,PUBLIC,1588,1779,17245949,3131,16577824
00364500,TEXAS WESLEYAN UNIVERSITY,TX,761051536,PRIVATE,33,36,302548,58,285049
00364600,TEXAS WOMAN'S UNIVERSITY,TX,762045587,PUBLIC,132,146,1005411,249,979377
00364700,TRINITY UNIVERSITY,TX,782127200,PRIVATE,301,323,4338293,579,4224938
00364800,TYLER JUNIOR COLLEGE,TX,757013436,PUBLIC,42,42,214110,76,198001
00365100,UNIVERSITY OF DALLAS,TX,750624799,PRIVATE,104,115,1480353,209,1378291
00365200,UNIVERSITY OF HOUSTON,TX,772042010,PUBLIC,494,547,4519714,895,4244552
00365400,UNIVERSITY OF SAINT THOMAS,TX,770064626,PRIVATE,150,167,1830814,287,1726333
00365600,UNIVERSITY OF TEXAS AT ARLINGTON,TX,760130000,PUBLIC,387,432,3192669,734,3054540
00365800,UNIVERSITY OF TEXAS AT AUSTIN,TX,787120000,PUBLIC,3701,4192,48263020,7109,45693324
00365900,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,TX,782293900,PUBLIC,13,13,129500,24,94758
00366100,UNIVERSITY OF TEXAS AT EL PASO,TX,799680500,PUBLIC,186,201,1262752,337,1191394
00366200,VICTORIA COLLEGE (THE),TX,779014494,PUBLIC,4,4,20848,8,20137
00366300,WAYLAND BAPTIST UNIVERSITY,TX,790726998,PRIVATE,68,75,574126,133,484324
00366400,WEATHERFORD COLLEGE,TX,760865699,PUBLIC,4,4,21200,6,15950
00366500,WEST TEXAS A&M UNIVERSITY,TX,790150001,PUBLIC,118,136,679586,212,626536
00366800,WHARTON COUNTY JUNIOR COLLEGE,TX,774883298,PUBLIC,8,8,35143,12,27972
00366900,WILEY COLLEGE,TX,756705199,PRIVATE,34,35,240305,59,225329
00400300,CENTRAL TEXAS COLLEGE DISTRICT,TX,765404199,PUBLIC,11,11,86720,20,84220
00445300,EL CENTRO COLLEGE,TX,752020000,PUBLIC,0,0,0,0,0
00494800,TEXAS A&M UNIVERSITY SYSTEM HEALTH SCIENCE CENTER,TX,778407896,PUBLIC,0,0,0,0,0
00494900,BAYLOR COLLEGE OF MEDICINE,TX,770303498,PRIVATE,0,0,0,0,0
00495100,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,TX,770305400,PUBLIC,8,9,119608,19,119608
00495200,UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,TX,775551305,PUBLIC,0,0,0,0,0
00497200,GALVESTON COLLEGE,TX,775507447,PUBLIC,1,1,7633,2,7633
00497700,SOUTH TEXAS COLLEGE OF LAW,TX,770027006,PRIVATE,0,0,0,0,0
00660600,BAPTIST HEALTH SYSTEM SCHOOL OF HEALTH PROFESSIONS,TX,782293234,PROPRIETARY,0,0,0,0,0
00661200,COVENANT SCHOOL OF NURSING AND ALLIED HEALTH,TX,794070120,PRIVATE,13,15,72300,21,72300
00694100,DALLAS CHRISTIAN COLLEGE,TX,752347229,PRIVATE,24,27,189390,38,183618
00728700,BRAZOSPORT COLLEGE,TX,775663199,PUBLIC,0,0,0,0,0
00835300,LINCOLN COLLEGE OF TECHNOLOGY,TX,750517206,PROPRIETARY,176,204,1869048,385,1752640
00849800,MIMS CLASSIC BEAUTY COLLEGE,TX,782167005,PROPRIETARY,1,1,5200,1,5200
00850300,MOUNTAIN VIEW COLLEGE,TX,752116599,PUBLIC,0,0,0,0,0
00850400,RICHLAND COLLEGE,TX,752432199,PUBLIC,6,6,24837,10,24837
00851000,EASTFIELD COLLEGE,TX,751502099,PUBLIC,4,4,28000,5,23000
00908200,INTERNATIONAL BUSINESS COLLEGE,TX,799125538,PROPRIETARY,26,27,97273,51,91525
00916300,SAN ANTONIO COLLEGE,TX,782124299,PUBLIC,29,31,106043,42,95535
00922500,TEXAS STATE TECHNICAL COLLEGE HARLINGEN,TX,785503697,PUBLIC,4,5,16480,8,13583
00946600,KAPLAN COLLEGE,TX,782166255,PROPRIETARY,114,129,678550,248,638125
00954900,WESTERN TEXAS COLLEGE,TX,795499501,PUBLIC,5,5,15800,9,15800
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY,TX,780411900,PUBLIC,24,25,114187,43,114187
00974100,UNIVERSITY OF TEXAS AT DALLAS,TX,750801407,PUBLIC,361,409,3489786,680,3300017
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH,TX,761072699,PUBLIC,0,0,0,0,0
00979700,MIDLAND COLLEGE,TX,797056397,PUBLIC,8,8,72500,19,39500
00993000,UNIVERSITY OF TEXAS OF THE PERMIAN BASIN,TX,797620001,PUBLIC,31,36,170519,58,161885
00993200,TEXAS STATE TECHNICAL COLLEGE WEST TEXAS,TX,795564108,PUBLIC,11,13,76824,29,68924
01001900,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS (THE),TX,753909096,PUBLIC,2,2,26829,5,26829
01005700,AMERICAN COMMERCIAL COLLEGE,TX,796021399,PROPRIETARY,1,2,6000,4,6000
01005900,AMERICAN COMMERCIAL COLLEGE,TX,797624258,PROPRIETARY,1,1,9460,2,9460
01006000,VERNON COLLEGE,TX,763844092,PUBLIC,2,2,8768,4,8768
01011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,PUBLIC,1383,1527,12794807,2622,12038332
01013000,WADE COLLEGE,TX,752073199,PROPRIETARY,1,2,33500,4,33500
01038700,EL PASO COMMUNITY COLLEGE,TX,799151908,PUBLIC,0,0,0,0,0
01050900,HALLMARK COLLEGE OF TECHNOLOGY,TX,782301736,PROPRIETARY,49,57,381456,103,364487
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE,TX,752315033,PROPRIETARY,7,7,18169,10,12548
01063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,PUBLIC,17,18,80569,26,80569
01067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,PUBLIC,13,19,249218,47,235223
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,PRIVATE,10,11,118780,31,93714
01114500,LONE STAR COLLEGE-NORTH HARRIS,TX,770733499,PUBLIC,19,19,122856,34,114956
01116100,TEXAS A&M UNIVERSITY - CORPUS CHRISTI,TX,784125599,PUBLIC,535,616,5265902,1155,4971685
01116300,UNIVERSITY OF TEXAS AT TYLER,TX,757996699,PUBLIC,270,307,1804289,536,1727324
01171100,UNIVERSITY OF HOUSTON - CLEAR LAKE,TX,770581002,PUBLIC,13,14,104501,21,97501
01201500,AUSTIN COMMUNITY COLLEGE,TX,787524390,PUBLIC,136,149,985018,246,855569
01248200,ATI TECHNICAL TRAINING CENTER,TX,752354622,PROPRIETARY,34,34,402073,82,395590
01301600,OGLE SCHOOL HAIR SKIN NAILS,TX,760137400,PROPRIETARY,36,37,342199,68,302300
01323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,PUBLIC,3,3,15300,5,15300
02074100,CAPITOL CITY TRADE & TECHNICAL SCHOOL,TX,787041281,PROPRIETARY,31,33,407774,89,387092
02077400,NORTH LAKE COLLEGE,TX,750383899,PUBLIC,7,7,48880,12,45880
02081400,ARLINGTON BAPTIST COLLEGE,TX,760123425,PRIVATE,0,0,0,0,0
02093600,SOUTHWEST INSTITUTE OF TECHNOLOGY,TX,787358890,PROPRIETARY,2,2,14749,4,13582
02098300,WESTERN TECHNICAL COLLEGE,TX,799272105,PROPRIETARY,119,136,770827,232,738707
02100200,BROOKHAVEN COLLEGE,TX,752444997,PUBLIC,0,0,0,0,0
02117100,ART INSTITUTE OF HOUSTON (THE),TX,770564197,PROPRIETARY,273,351,4469271,773,4179893
02119200,COURT REPORTING INSTITUTE OF DALLAS,TX,752476913,PROPRIETARY,40,45,227625,116,209824
02136800,AMERICAN COMMERCIAL COLLEGE,TX,769046801,PROPRIETARY,0,0,0,0,0
02144800,VET TECH INSTITUTE OF HOUSTON,TX,770279881,PROPRIETARY,24,36,219222,62,213950
02188600,AUSTIN BUSINESS COLLEGE,TX,787413854,PROPRIETARY,1,1,5584,1,5584
02200800,AMERICAN COMMERCIAL COLLEGE,TX,794111899,PROPRIETARY,0,0,0,0,0
02224600,TRI-STATE COSMETOLOGY INSTITUTE,TX,799151031,PROPRIETARY,5,5,9040,8,7750
