OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
04043400,ALPINE COLLEGE,WA,992065097,PROPRIETARY,2,2,10950,4,10950
00384200,CONCORDIA UNIVERSITY - WISCONSIN,WI,530972402,PRIVATE,237,239,2478757,429,2306157
00385600,LAWRENCE UNIVERSITY,WI,549110000,PRIVATE,143,144,2005122,402,1917604
00386300,MARQUETTE UNIVERSITY,WI,532331881,PRIVATE,1227,1300,18973870,2366,18209819
00387500,NORTHLAND COLLEGE,WI,548063999,PRIVATE,1,2,10346,2,10346
00389200,SAINT NORBERT COLLEGE,WI,541152002,PRIVATE,195,223,2409265,387,2326104
00391700,UNIVERSITY OF WISCONSIN - EAU CLAIRE,WI,547024004,PUBLIC,338,356,1946568,608,1912035
00392500,UNIVERSITY OF WISCONSIN - SUPERIOR,WI,548802898,PUBLIC,115,124,716765,197,658593
00392600,UNIVERSITY OF WISCONSIN - WHITEWATER,WI,531901792,PUBLIC,582,619,4115878,1070,3912676
00962100,HERZING UNIVERSITY,WI,537184236,PROPRIETARY,0,0,0,0,0
01091300,MADISON MEDIA INSTITUTE,WI,537186787,PROPRIETARY,105,131,1097127,242,1042434
01148400,ADVANCED INSTITUTE OF HAIR DESIGN,WI,532283821,PROPRIETARY,40,42,447501,78,417279
02324700,MARTIN'S COLLEGE OF COSMETOLOGY,WI,537171111,PROPRIETARY,26,27,199391,48,171538
02332100,MARTIN'S COLLEGE OF COSMETOLOGY,WI,542205040,PROPRIETARY,31,31,217473,55,191673
03007400,LAKESIDE SCHOOL OF MASSAGE THERAPY,WI,532123969,PRIVATE,20,20,123700,37,111871
03077600,MARTIN'S COLLEGE OF COSMETOLOGY,WI,543044838,PROPRIETARY,42,47,320282,80,275724
03220300,PROFESSIONAL HAIR DESIGN ACADEMY,WI,547017633,PROPRIETARY,15,15,84788,27,80079
03925300,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE AND THERAPEUTIC BODYWORK,WI,530242632,PRIVATE,6,6,48612,12,48612
04118600,ACADEMY OF COSMETOLOGY,WI,535483307,PROPRIETARY,0,0,0,0,0
00380900,BLUEFIELD STATE COLLEGE,WV,247012198,PUBLIC,26,28,163331,53,158315
00381200,FAIRMONT STATE UNIVERSITY,WV,265542470,PUBLIC,251,277,1615878,472,1498002
00381300,GLENVILLE STATE COLLEGE,WV,263511292,PUBLIC,67,73,423179,128,387633
00381500,MARSHALL UNIVERSITY,WV,257553300,PUBLIC,424,474,3563912,784,3269542
00382200,SHEPHERD UNIVERSITY,WV,254433210,PUBLIC,335,367,3147793,647,2952933
00382300,WEST LIBERTY STATE COLLEGE,WV,260740295,PUBLIC,143,155,1074768,269,1017808
00382700,WEST VIRGINIA UNIVERSITY,WV,265066201,PUBLIC,3252,3608,40120933,6329,37528729
00500700,WEST VIRGINIA JUNIOR COLLEGE,WV,265055596,PROPRIETARY,3,3,14217,5,14217
00760000,INTERNATIONAL BEAUTY SCHOOL,WV,254013231,PROPRIETARY,5,5,20000,9,16320
01057300,WEST VIRGINIA JUNIOR COLLEGE,WV,253019983,PROPRIETARY,0,0,0,0,0
02145100,SCOTT COLLEGE OF COSMETOLOGY,WV,260033532,PROPRIETARY,5,7,16775,9,15226
02609400,VALLEY COLLEGE,WV,254045711,PROPRIETARY,4,4,28212,7,27594
03052000,MEREDITH MANOR INTERNATIONAL EQUESTRIAN CENTRE,WV,261849707,PROPRIETARY,21,24,422503,39,401336
03084200,VALLEY COLLEGE,WV,247403141,PROPRIETARY,1,1,374,1,187
03084400,VALLEY COLLEGE,WV,258012643,PROPRIETARY,8,9,40574,16,36921
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLEGE,WV,254013244,PUBLIC,8,9,43359,14,42909
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEGE,WV,258012637,PUBLIC,9,9,36421,15,34921
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,257550001,PUBLIC,53,58,336979,92,296249
02211900,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY CULTURE,WY,820014413,PROPRIETARY,11,11,47781,23,42624
,,,,,,,,,
