OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00231500,SCHOOLCRAFT COLLEGE,MI,481522696,PUBLIC,1,1,3500,2,2334
00231600,SIENA HEIGHTS UNIVERSITY,MI,492211796,PRIVATE,91,97,589039,166,541121
00231700,SOUTHWESTERN MICHIGAN COLLEGE,MI,490479793,PUBLIC,2,2,5000,4,5000
00231800,SPRING ARBOR UNIVERSITY,MI,492839984,PRIVATE,82,88,458698,140,449941
00232100,SAINT MARY'S COLLEGE,MI,483241623,PRIVATE,6,6,32830,10,32830
00232200,FINLANDIA UNIVERSITY,MI,499301882,PRIVATE,18,22,96540,36,91450
00232300,UNIVERSITY OF DETROIT MERCY,MI,482213038,PRIVATE,119,128,1003520,220,961670
00232900,WAYNE STATE UNIVERSITY,MI,482011306,PUBLIC,55,59,288017,89,284267
00233100,WESTERN THEOLOGICAL SEMINARY,MI,494233622,PRIVATE,0,0,0,0,0
00407100,WALSH COLLEGE OF ACCOUNTANCY & BUSINESS ADMINISTRATION,MI,480835048,PRIVATE,2,2,35615,7,35615
00407200,NORTHWOOD UNIVERSITY,MI,486402398,PRIVATE,347,393,2952130,970,2703940
00467300,BAKER COLLEGE,MI,485075508,PRIVATE,699,787,3060320,1733,2723745
00469200,DORSEY BUSINESS SCHOOL,MI,481952334,PROPRIETARY,40,43,189599,115,180819
00676800,MID MICHIGAN COMMUNITY COLLEGE,MI,486259447,PUBLIC,5,5,21062,7,21062
00677000,DAVENPORT UNIVERSITY - CENTRAL REGION,MI,486041184,PRIVATE,0,0,0,0,0
00677100,COLLEGE FOR CREATIVE STUDIES,MI,482024034,PRIVATE,120,128,1325275,234,1256012
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE,MI,490099606,PUBLIC,20,22,101880,41,90024
00717100,KIRTLAND COMMUNITY COLLEGE,MI,486530000,PUBLIC,2,3,7000,5,6000
00761700,CARNEGIE INSTITUTE,MI,480831159,PROPRIETARY,7,7,36735,20,36735
00795000,WEST SHORE COMMUNITY COLLEGE,MI,494540000,PUBLIC,0,0,0,0,0
00817800,EMPIRE BEAUTY SCHOOL,MI,495252440,PROPRIETARY,6,6,17142,9,17142
00923000,WAYNE COUNTY COMMUNITY COLLEGE DISTRICT,MI,482263095,PUBLIC,0,0,0,0,0
00982800,EVEREST INSTITUTE,MI,480334400,PROPRIETARY,111,124,607223,253,579787
01062700,ITT TECHNICAL INSTITUTE,MI,495190000,PROPRIETARY,478,615,4718886,1527,4248449
01082700,DAVID PRESSLEY PROFESSIONAL SCHOOL OF COSMETOLOGY,MI,480673219,PROPRIETARY,2,2,3020,2,3020
01109800,FLINT INSTITUTE OF BARBERING,MI,485044395,PROPRIETARY,0,0,0,0,0
01262700,THOMAS M. COOLEY LAW SCHOOL,MI,489011586,PRIVATE,0,0,0,0,0
02060300,MICHIGAN INSTITUTE OF AVIATION AND TECHNOLOGY,MI,481882533,PROPRIETARY,95,119,541119,226,521938
02099700,ROSS MEDICAL EDUCATION CENTER,MI,485071234,PROPRIETARY,11,11,42765,20,37592
02100400,EVEREST INSTITUTE,MI,495252301,PROPRIETARY,120,128,665133,240,631710
02135000,MARQUETTE GENERAL HOSPITAL SCHOOL OF RADIOGRAPHY,MI,498550200,PRIVATE,2,2,14370,6,14370
02180100,ROSS MEDICAL EDUCATION CENTER,MI,480712565,PROPRIETARY,15,15,59517,28,54729
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLOGY,MI,483344512,PRIVATE,0,0,0,0,0
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS,MI,480753953,PROPRIETARY,102,107,643519,199,592290
02339700,ROSS MEDICAL EDUCATION CENTER,MI,481167402,PROPRIETARY,2,2,8960,4,8960
02342900,ELSA COOPER INSTITUTE OF COURT REPORTING,MI,480752437,PROPRIETARY,0,0,0,0,0
02533600,ROSS MEDICAL EDUCATION CENTER,MI,489172108,PROPRIETARY,7,7,24892,11,18246
02588200,DOUGLAS J AVEDA INSTITUTE,MI,488234351,PROPRIETARY,53,54,370695,102,367620
03005700,DETROIT BUSINESS INSTITUTE - DOWNRIVER,MI,481936761,PROPRIETARY,0,0,0,0,0
03120600,MICHIGAN SCHOOL OF CANINE COSMETOLOGY,MI,489103035,PROPRIETARY,0,0,0,0,0
03124000,NORTHWESTERN TECHNOLOGICAL INSTITUTE,MI,480752412,PROPRIETARY,13,13,61198,25,58482
03135300,MICHIGAN THEOLOGICAL SEMINARY,MI,481704399,PRIVATE,0,0,0,0,0
03249300,METRO TECHNICAL INSTITUTE,MI,482372532,PROPRIETARY,0,0,0,0,0
03284300,MICHIGAN JEWISH INSTITUTE,MI,483223032,PRIVATE,0,0,0,0,0
03340300,WARREN WOODS VOCATIONAL ADULT EDUCATION,MI,480883699,PUBLIC,0,0,0,0,0
03474300,AVE MARIA COLLEGE,MI,481972451,PRIVATE,36,38,157706,59,142274
03588300,IRENE'S MYOMASSOLOGY INSTITUTE,MI,480332404,PROPRIETARY,8,8,39809,15,37778
03704300,BLUE WATER COLLEGE OF COSMETOLOGY,MI,480400000,PROPRIETARY,0,0,0,0,0
00233200,ANOKA-RAMSEY COMMUNITY COLLEGE,MN,554333499,PUBLIC,8,9,30200,10,23450
00233400,AUGSBURG COLLEGE,MN,554541351,PRIVATE,224,234,1799490,421,1759147
00233500,RIVERLAND COMMUNITY COLLEGE,MN,559121473,PUBLIC,9,9,44090,16,44090
00233700,BETHANY LUTHERAN COLLEGE,MN,560016163,PRIVATE,24,25,144369,42,118911
00233900,CENTRAL LAKES COLLEGE,MN,564013900,PUBLIC,3,3,11900,6,11900
00234000,CARLETON COLLEGE,MN,550574001,PRIVATE,117,119,1290533,327,1260649
00234100,COLLEGE OF SAINT BENEDICT,MN,563742099,PRIVATE,196,201,1466579,380,1451982
00234200,ST. CATHERINE UNIVERSITY,MN,551051789,PRIVATE,253,279,1581490,491,1535829
00234300,COLLEGE OF SAINT SCHOLASTICA,MN,558114199,PRIVATE,187,202,1161850,371,1119061
00234500,UNIVERSITY OF SAINT THOMAS,MN,551051096,PRIVATE,345,380,3564154,677,3453919
00234600,CONCORDIA COLLEGE - MOORHEAD,MN,565620001,PRIVATE,204,215,1331102,354,1278338
00234700,CONCORDIA UNIVERSITY - SAINT PAUL,MN,551045494,PRIVATE,76,79,510302,140,475199
00235000,VERMILION COMMUNITY COLLEGE,MN,557311996,PUBLIC,46,48,158663,77,150663
00235200,FERGUS FALLS COMMUNITY COLLEGE,MN,565371000,PUBLIC,13,14,40955,20,37642
00235400,HAMLINE UNIVERSITY,MN,551041284,PRIVATE,180,194,1456565,361,1418499
00235500,HIBBING COMMUNITY COLLEGE,MN,557463300,PUBLIC,6,6,29431,11,26479
00235600,ITASCA COMMUNITY COLLEGE,MN,557443397,PUBLIC,5,5,24452,10,24452
00235700,LUTHER SEMINARY,MN,551081496,PRIVATE,0,0,0,0,0
00235800,MACALESTER COLLEGE,MN,551051899,PRIVATE,101,106,1071638,193,1055570
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO",MN,560016068,PUBLIC,197,209,1095257,361,1040566
00236100,MARTIN LUTHER COLLEGE,MN,560733965,PRIVATE,24,24,117806,44,117806
00236200,MINNEAPOLIS COMMUNITY AND TECHNICAL COLLEGE,MN,554031779,PUBLIC,19,21,110220,36,110220
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN,MN,554044343,PRIVATE,39,47,497683,86,477017
00236600,CROSSROADS COLLEGE,MN,559022382,PRIVATE,1,1,5500,2,5500
00236900,NORTH CENTRAL UNIVERSITY,MN,554041391,PRIVATE,77,83,502550,148,485974
00237000,NORTH HENNEPIN COMMUNITY COLLEGE,MN,554452299,PUBLIC,11,11,44085,19,37018
00237100,NORTHWESTERN COLLEGE,MN,551131598,PRIVATE,206,213,1476000,379,1398464
00237300,ROCHESTER COMMUNITY AND TECHNICAL COLLEGE,MN,559044999,PUBLIC,19,19,71230,32,68596
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY,MN,562581598,PUBLIC,35,38,175305,64,173642
00237700,ST. CLOUD STATE UNIVERSITY,MN,563014498,PUBLIC,99,105,462107,181,442020
00237900,SAINT JOHNS UNIVERSITY,MN,563210000,PRIVATE,128,134,1075174,234,1021945
00238000,SAINT MARY'S UNIVERSITY OF MINNESOTA,MN,559871399,PRIVATE,115,121,1015447,215,944406
00238200,SAINT OLAF COLLEGE,MN,550571098,PRIVATE,386,398,3910667,737,3837698
00238300,CROWN COLLEGE,MN,553759001,PRIVATE,39,44,286448,78,270548
00238500,NORTHLAND COMMUNITY AND TECHNICAL COLLEGE,MN,567012598,PUBLIC,13,13,52589,24,51339
00238600,UNITED THEOLOGICAL SEMINARY OF THE TWIN CITIES,MN,551122598,PRIVATE,0,0,0,0,0
00238900,UNIVERSITY OF MINNESOTA - MORRIS,MN,562672113,PUBLIC,1,2,13000,3,13000
00239100,WILLIAM MITCHELL COLLEGE OF LAW,MN,551053076,PRIVATE,0,0,0,0,0
00239300,MINNESOTA STATE COLLEGE - SOUTHEAST TECHNICAL,MN,559870409,PUBLIC,18,18,85829,31,77079
00239400,WINONA STATE UNIVERSITY,MN,559875838,PUBLIC,114,124,630105,211,591360
00400900,MESABI RANGE COMMUNITY AND TECHNICAL COLLEGE,MN,557920000,PUBLIC,1,1,4171,2,4171
00437400,SAINT CLOUD HOSPITAL X-RAY TECHNOLOGY,MN,563031901,PRIVATE,0,0,0,0,0
00464100,DUNWOODY COLLEGE OF TECHNOLOGY,MN,554031192,PRIVATE,62,65,380391,145,359707
00464200,GLOBE UNIVERSITY,MN,551255408,PROPRIETARY,39,49,302990,110,267253
00464500,MINNEAPOLIS BUSINESS COLLEGE,MN,551134036,PROPRIETARY,97,117,587223,222,532032
00464600,MINNESOTA SCHOOL OF BUSINESS,MN,554233841,PROPRIETARY,104,125,807498,284,669416
00525200,RIDGEWATER COLLEGE,MN,562012098,PUBLIC,19,20,86064,32,81252
00526300,MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,MN,562411096,PUBLIC,15,16,63102,26,61252
00553300,SAINT PAUL COLLEGE - A COMMUNITY & TECHNICAL COLLEGE,MN,551021800,PUBLIC,2,2,8000,3,8000
00553400,ST. CLOUD TECHNICAL AND COMMUNITY COLLEGE,MN,563031240,PUBLIC,14,14,61613,23,52113
00553500,PINE TECHNICAL COLLEGE,MN,550632198,PUBLIC,0,0,0,0,0
00553700,SOUTH CENTRAL COLLEGE,MN,560011920,PUBLIC,9,9,34263,15,31263
00554400,ALEXANDRIA TECHNICAL COLLEGE,MN,563083799,PUBLIC,37,41,201527,74,194080
00575700,LAKE SUPERIOR COLLEGE,MN,558113399,PUBLIC,12,13,61087,24,55087
00677500,RAINY RIVER COMMUNITY COLLEGE,MN,566492187,PUBLIC,0,0,0,0,0
00735000,ANOKA TECHNICAL COLLEGE,MN,553031590,PUBLIC,11,11,49850,19,46550
00735100,BROWN COLLEGE,MN,551201004,PROPRIETARY,86,108,1005193,218,973502
00735300,NEI COLLEGE OF TECHNOLOGY,MN,554212974,PRIVATE,46,56,228330,130,211626
00746200,COLLEGE OF VISUAL ARTS,MN,551022199,PRIVATE,13,14,84301,27,80801
00795400,NORMANDALE COMMUNITY COLLEGE,MN,554314399,PUBLIC,13,13,42851,20,42851
00826700,NORTHWEST TECHNICAL INSTITUTE,MN,551215001,PROPRIETARY,38,44,292891,83,288576
00905800,BETHEL UNIVERSITY,MN,551126999,PRIVATE,267,277,2236011,487,2172055
00960200,REGENCY BEAUTY INSTITUTE,MN,553374578,PROPRIETARY,0,0,0,0,0
00972200,EMPIRE BEAUTY SCHOOL,MN,551197003,PROPRIETARY,12,13,37250,21,29951
00974000,INVER HILLS COMMUNITY COLLEGE,MN,550763224,PUBLIC,11,11,64474,18,61974
00983100,MODEL COLLEGE OF HAIR DESIGN,MN,563014280,PROPRIETARY,23,26,147177,49,139727
00987000,EMPIRE BEAUTY SCHOOL,MN,554202919,PROPRIETARY,8,8,55355,15,55355
00999200,OAK HILLS CHRISTIAN COLLEGE,MN,566018832,PRIVATE,3,3,13270,3,13270
01024800,ART INSTITUTES INTERNATIONAL MINNESOTA (THE),MN,554023137,PROPRIETARY,255,332,1682231,822,1523144
01037400,METROPOLITAN STATE UNIVERSITY,MN,551065000,PUBLIC,7,7,24680,12,20790
01040200,DAKOTA COUNTY TECHNICAL COLLEGE,MN,550682999,PUBLIC,20,20,90100,36,83350
01049100,HENNEPIN TECHNICAL COLLEGE,MN,554452399,PUBLIC,6,6,19700,10,19700
01054600,CENTURY COMMUNITY AND TECHNICAL COLLEGE,MN,551101894,PUBLIC,9,10,31863,18,31863
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE",MN,559050001,PRIVATE,0,0,0,0,0
01232800,NORTHWESTERN HEALTH SCIENCES UNIVERSITY,MN,554311599,PRIVATE,0,0,0,0,0
02096000,REGIONS HOSPITAL,MN,551012595,PRIVATE,0,0,0,0,0
02123200,AVEDA INSTITUTE,MN,554141004,PROPRIETARY,108,108,995745,205,979395
02238100,MINNESOTA SCHOOL OF COSMETOLOGY,MN,551252252,PROPRIETARY,2,2,15700,4,15700
02284500,PILLSBURY BAPTIST BIBLE COLLEGE,MN,550603097,PRIVATE,0,0,0,0,0
02504200,WALDEN UNIVERSITY,MN,554012511,PROPRIETARY,0,0,0,0,0
02543600,INGENUE BEAUTY SCHOOL,MN,565600000,PROPRIETARY,5,5,22300,6,22300
03001200,MCNALLY SMITH COLLEGE OF MUSIC,MN,551012220,PROPRIETARY,88,128,897303,224,836410
03051900,ADLER GRADUATE SCHOOL,MN,554234638,PRIVATE,0,0,0,0,0
03094700,KRS COMPUTER & BUSINESS SCHOOL,MN,554371209,PROPRIETARY,3,4,15150,7,11944
03129100,FOND DU LAC TRIBAL & COMMUNITY COLLEGE,MN,557202984,PUBLIC,1,1,3500,1,3500
03267300,CAPELLA UNIVERSITY,MN,554023389,PROPRIETARY,0,0,0,0,0
03473400,MINNEAPOLIS SCHOOL OF MASSAGE AND BODYWORK,MN,554183343,PRIVATE,0,0,0,0,0
03501300,MINNESOTA INSTITUTE OF TECHNOLOGIES,MN,554354541,PROPRIETARY,0,0,0,0,0
00163200,AQUINAS INSTITUTE OF THEOLOGY,MO,631083323,PRIVATE,0,0,0,0,0
00244900,AVILA UNIVERSITY,MO,641451698,PRIVATE,56,61,430854,103,380639
00245000,CALVARY BIBLE COLLEGE,MO,641471341,PRIVATE,8,8,51869,12,41374
00245200,CENTRAL BIBLE COLLEGE,MO,658031096,PRIVATE,82,87,582451,152,562305
00245300,CENTRAL METHODIST UNIVERSITY,MO,652481198,PRIVATE,131,144,790435,254,756089
00245500,DEVRY INSTITUTE OF TECHNOLOGY,MO,641313626,PROPRIETARY,2,2,12000,3,12000
00245600,COLUMBIA COLLEGE,MO,652164581,PRIVATE,106,114,728335,213,683475
00245700,CONCORDIA SEMINARY,MO,631053199,PRIVATE,0,0,0,0,0
00245800,COTTEY COLLEGE,MO,647722790,PRIVATE,30,31,195164,57,184164
00245900,CROWDER COLLEGE,MO,648509165,PUBLIC,0,0,0,0,0
00246100,DRURY UNIVERSITY,MO,658023791,PRIVATE,123,133,875933,226,836854
00246200,EDEN THEOLOGICAL SEMINARY,MO,631193192,PRIVATE,0,0,0,0,0
00246300,EVANGEL UNIVERSITY,MO,658022125,PRIVATE,233,245,1984101,455,1904217
00246400,FONTBONNE UNIVERSITY,MO,631053098,PRIVATE,62,64,428333,114,416408
00246600,HARRIS - STOWE STATE UNIVERSITY,MO,631032199,PUBLIC,1,1,1750,1,1750
00246700,CONCEPTION SEMINARY COLLEGE,MO,644330502,PRIVATE,0,0,0,0,0
00246800,JEFFERSON COLLEGE,MO,630502441,PUBLIC,2,2,6100,4,6100
00247100,SAINT LOUIS COMMUNITY COLLEGE,MO,631022810,PUBLIC,7,7,19824,10,19824
00247300,KANSAS CITY ART INSTITUTE,MO,641111874,PRIVATE,116,128,1611887,239,1558807
00247400,KANSAS CITY UNIVERSITY OF MEDICINE AND BIOSCIENCES,MO,641062311,PRIVATE,0,0,0,0,0
00247600,KENRICK - GLENNON SEMINARY,MO,631194330,PRIVATE,0,0,0,0,0
00247700,A. T. STILL UNIVERSITY OF HEALTH SCIENCES,MO,635011497,PRIVATE,0,0,0,0,0
00247900,LINCOLN UNIVERSITY,MO,651013500,PUBLIC,52,53,249046,83,214946
00248000,LINDENWOOD UNIVERSITY,MO,633011695,PRIVATE,276,306,1274237,519,1237059
00248400,METROPOLITAN COMMUNITY COLLEGE,MO,641112408,PUBLIC,23,23,53152,30,47246
00248500,MIDWESTERN BAPTIST THEOLOGICAL SEMINARY,MO,641184697,PRIVATE,0,0,0,0,0
00248600,MINERAL AREA COLLEGE,MO,636011000,PUBLIC,9,9,25667,15,21067
00248900,MISSOURI VALLEY COLLEGE,MO,653403197,PRIVATE,83,85,315159,147,274155
00249000,MISSOURI WESTERN STATE UNIVERSITY,MO,645072294,PUBLIC,183,198,776072,352,717003
00249100,MOBERLY AREA COMMUNITY COLLEGE,MO,652701304,PUBLIC,15,15,54246,24,48011
00249400,NAZARENE THEOLOGICAL SEMINARY,MO,641311246,PRIVATE,0,0,0,0,0
00249500,TRUMAN STATE UNIVERSITY,MO,635014221,PUBLIC,183,191,1050436,341,997007
00249600,NORTHWEST MISSOURI STATE UNIVERSITY,MO,644686001,PUBLIC,1,1,600,1,600
00249800,PARK UNIVERSITY,MO,641523795,PRIVATE,36,38,164957,71,164957
00249900,ROCKHURST UNIVERSITY,MO,641102561,PRIVATE,157,161,1379024,283,1307734
00250100,SOUTHEAST MISSOURI STATE UNIVERSITY,MO,637014799,PUBLIC,646,674,3427258,1249,3222084
00250200,SOUTHWEST BAPTIST UNIVERSITY,MO,656132597,PRIVATE,110,112,654881,196,626224
00250300,MISSOURI STATE UNIVERSITY,MO,658970094,PUBLIC,1165,1228,7892244,2147,7456865
00250400,SAINT LOUIS COLLEGE OF PHARMACY,MO,631101088,PRIVATE,130,144,1374676,266,1319575
00250600,SAINT LOUIS UNIVERSITY,MO,631032097,PRIVATE,699,778,8213273,1398,8002636
00250900,SAINT PAUL SCHOOL OF THEOLOGY,MO,641272499,PRIVATE,0,0,0,0,0
00251200,STEPHENS COLLEGE,MO,652150001,PRIVATE,72,76,593640,136,574852
00251400,NORTH CENTRAL MISSOURI COLLEGE,MO,646831824,PUBLIC,8,8,24815,13,20171
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,MO,654090250,PUBLIC,133,133,942865,246,937811
00251800,UNIVERSITY OF MISSOURI - KANSAS CITY,MO,641102497,PUBLIC,78,83,683278,142,637234
00251900,UNIVERSITY OF MISSOURI - SAINT LOUIS,MO,631214499,PUBLIC,155,183,817867,303,796048
00252000,WASHINGTON UNIVERSITY IN ST. LOUIS,MO,631304899,PRIVATE,188,205,2963559,374,2897255
00252100,WEBSTER UNIVERSITY,MO,631193194,PRIVATE,191,210,1576445,379,1510904
00252200,WENTWORTH MILITARY ACADEMY & JUNIOR COLLEGE,MO,640671799,PRIVATE,11,12,72515,16,63615
00252300,WESTMINSTER COLLEGE,MO,652511299,PRIVATE,93,94,673918,178,662611
00252400,WILLIAM JEWELL COLLEGE,MO,640681896,PRIVATE,216,237,1456370,449,1416358
00252500,WILLIAM WOODS UNIVERSITY,MO,652512388,PRIVATE,64,69,524797,126,502119
00441300,ST JOHNS REGIONAL HEALTH CENTER SCHOOL OF RADIOLOGIC TECHNOLOGY,MO,658042263,PRIVATE,1,1,1500,1,1500
00470300,LOGAN COLLEGE OF CHIROPRACTIC,MO,630061065,PRIVATE,15,16,55238,30,52988
00470700,COVENANT THEOLOGICAL SEMINARY,MO,631418609,PRIVATE,0,0,0,0,0
00471100,LINN STATE TECHNICAL COLLEGE,MO,650519607,PUBLIC,86,92,467585,190,445800
00471300,THREE RIVERS COMMUNITY COLLEGE,MO,639012393,PUBLIC,1,1,1241,2,1241
00528800,KIRKSVILLE AREA TECHNICAL CENTER,MO,635013977,PUBLIC,0,0,0,0,0
00528900,WAYNESVILLE CAREER CENTER,MO,655832131,PUBLIC,0,0,0,0,0
00542400,SOUTH CENTRAL CAREER CENTER,MO,657753334,PUBLIC,0,0,0,0,0
00542600,SIKESTON CAREER AND TECHNOLOGY CENTER,MO,638013347,PUBLIC,2,2,1886,2,1418
00543000,POPLAR BLUFF TECHNICAL CAREER CENTER,MO,639018960,PUBLIC,0,0,0,0,0
00543600,DAVIS H HART MEXICO AREA VOCATIONAL TECHNICAL SCHOOL,MO,652651898,PUBLIC,0,0,0,0,0
00543800,SALINE COUNTY CAREER CENTER,MO,653401698,PUBLIC,0,0,0,0,0
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE ANESTHESIA,MO,641082677,PRIVATE,0,0,0,0,0
00553200,CAPE GIRARDEAU CAREER AND TECHNOLOGY CENTER,MO,637037511,PUBLIC,3,3,24473,6,24473
00638500,CHAMBERLAIN COLLEGE OF NURSING,MO,631460000,PROPRIETARY,29,30,242698,56,226537
00638900,GOLDFARB SCHOOL OF NURSING AT BARNES-JEWISH COLLEGE,MO,631101091,PRIVATE,20,22,182516,32,162706
00639200,RESEARCH MEDICAL CENTER,MO,641321199,PROPRIETARY,6,6,41400,10,41400
00666600,LUTHERAN SCHOOL OF NURSING,MO,631183909,PROPRIETARY,5,9,22917,16,22875
00754000,MISSOURI BAPTIST UNIVERSITY,MO,631418698,PRIVATE,45,48,310437,79,287828
00755700,ITT TECHNICAL INSTITUTE,MO,630451122,PROPRIETARY,317,394,2919553,951,2608790
00808000,STATE FAIR COMMUNITY COLLEGE,MO,653012199,PUBLIC,4,6,16954,14,16954
00826900,HILLYARD TECHNICAL CENTER,MO,645065102,PUBLIC,0,0,0,0,0
00855200,PATRICIA STEVENS COLLEGE,MO,631022334,PROPRIETARY,33,53,292637,143,277799
00860600,ELDON CAREER CENTER,MO,650260000,PUBLIC,2,2,13350,3,13350
00886200,EAST CENTRAL COLLEGE,MO,630840529,PUBLIC,4,5,17072,8,17072
00908900,HANNIBAL - LAGRANGE COLLEGE,MO,634011999,PRIVATE,126,136,792508,246,746537
00952000,NATIONAL ACADEMY OF BEAUTY ARTS,MO,631281307,PROPRIETARY,29,29,77379,49,72403
00978200,SAINT LUKES COLLEGE,MO,641143237,PRIVATE,8,8,46213,15,46213
00979500,MISSOURI COLLEGE,MO,631442901,PROPRIETARY,115,122,785951,217,730695
01027900,HICKEY COLLEGE,MO,631463127,PROPRIETARY,131,200,1524133,379,1437571
01102600,WARRENSBURG AREA CAREER CENTER,MO,640932019,PUBLIC,2,2,8000,3,6000
01173500,PIKE LINCOLN TECHNICAL CENTER,MO,633440000,PUBLIC,0,0,0,0,0
01212000,ASSEMBLIES OF GOD THEOLOGICAL SEMINARY,MO,658022131,PRIVATE,0,0,0,0,0
01250000,RANKEN TECHNICAL COLLEGE,MO,631132811,PRIVATE,380,402,2655937,774,2533907
01258000,SAINT LOUIS CHRISTIAN COLLEGE,MO,630336499,PRIVATE,8,11,42138,18,41714
01320800,BAPTIST BIBLE COLLEGE,MO,658033498,PRIVATE,32,32,175948,59,169698
02056100,FOUR RIVERS CAREER CENTER,MO,630904543,PUBLIC,0,0,0,0,0
02066900,NICHOLS CAREER CENTER,MO,651012814,PUBLIC,6,6,14500,12,14500
02068200,LESTER E. COX MEDICAL CENTER,MO,658021988,PRIVATE,10,10,36750,15,36750
02073600,KENNETT CAREER & TECHNOLOGY CENTER,MO,638571524,PUBLIC,0,0,0,0,0
02090400,BOONSLICK TECHNICAL EDUCATION CENTER,MO,652339306,PUBLIC,2,2,8380,4,8380
02121100,MIDWEST INSTITUTE,MO,631221242,PROPRIETARY,24,24,134611,44,125914
02124500,FRANKLIN TECHNOLOGY CENTER,MO,648011595,PUBLIC,6,6,15425,11,14288
02142200,LEX LA RAY TECHNICAL CENTER,MO,640671525,PUBLIC,0,0,0,0,0
02151000,HANNIBAL CAREER AND TECHNICAL CENTER,MO,634012285,PUBLIC,0,0,0,0,0
02154900,MISSOURI SCHOOL OF BARBERING & HAIRSTYLING-ST. LOUIS,MO,630314701,PROPRIETARY,5,6,21500,9,21356
02164200,FOREST INSTITUTE OF PROFESSIONAL PSYCHOLOGY,MO,658071445,PRIVATE,0,0,0,0,0
02165900,CHILLICOTHE BEAUTY ACADEMY,MO,646012612,PROPRIETARY,3,3,17000,5,12127
02180200,METRO BUSINESS COLLEGE,MO,637013846,PROPRIETARY,23,28,116935,65,112291
02188000,NORTHWEST TECHNICAL SCHOOL,MO,644682757,PUBLIC,1,1,8000,2,8000
02188100,NORTHLAND CAREER CENTER,MO,640798333,PUBLIC,5,5,22920,9,20360
02202700,OZARK CHRISTIAN COLLEGE,MO,648014804,PRIVATE,36,39,169533,58,155183
02203400,NEVADA REGIONAL TECHNICAL CENTER,MO,647721298,PUBLIC,2,3,7800,3,5300
02205200,SANFORD-BROWN COLLEGE,MO,630267305,PROPRIETARY,149,192,1278854,478,1203780
02239200,ALLIED COLLEGE,MO,630430000,PROPRIETARY,61,65,353944,167,315968
02242800,GIBSON TECHNICAL CENTER,MO,657370169,PUBLIC,0,0,0,0,0
02250600,EVEREST COLLEGE,MO,658072446,PROPRIETARY,139,164,715482,371,670144
02266400,CENTRAL CHRISTIAN COLLEGE OF THE BIBLE,MO,652701997,PRIVATE,11,12,31875,20,30625
02288000,PROFESSIONAL BUSINESS SCHOOL,MO,63101,PROPRIETARY,0,0,0,0,0
02289200,COLUMBIA AREA CAREER CENTER,MO,652037199,PUBLIC,7,7,66590,9,43809
02304000,MISSOURI TECHNICAL SCHOOL,MO,633033887,PROPRIETARY,32,42,260280,70,246223
02313000,CASS CAREER CENTER,MO,647012087,PUBLIC,1,1,4000,2,4000
02340500,SAINT LOUIS COLLEGE OF HEALTH CAREERS,MO,631101511,PROPRIETARY,15,16,94158,29,90852
02361600,CONCORDE CAREER COLLEGE,MO,641112407,PROPRIETARY,43,46,205164,95,200216
02520800,MERRELL UNIVERSITY OF BEAUTY ARTS & SCIENCES,MO,651092534,PROPRIETARY,7,7,31525,9,31525
02530600,SAINT CHARLES COMMUNITY COLLEGE,MO,633760975,PUBLIC,0,0,0,0,0
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY,MO,630742214,PROPRIETARY,0,0,0,0,0
02568500,GRABBER SCHOOL OF HAIR DESIGN,MO,630113933,PROPRIETARY,9,11,43300,17,35700
02599700,VATTEROTT COLLEGE,MO,631342900,PROPRIETARY,27,29,178051,66,150552
02608000,NEOSHO BEAUTY COLLEGE,MO,648501525,PROPRIETARY,0,0,0,0,0
03066300,BRYAN COLLEGE,MO,658062507,PROPRIETARY,0,0,0,0,0
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS COUNTY,MO,630336498,PUBLIC,2,2,7000,4,7000
03070900,SOUTHEAST MISSOURI HOSPITAL COLLEGE OF NURSING AND HEALTH SCIENCE,MO,637034507,PRIVATE,5,5,29000,10,29000
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE,MO,658023601,PUBLIC,0,0,0,0,0
03092600,MESSENGER COLLEGE,MO,648044909,PRIVATE,4,4,21900,7,18900
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN,MO,648015017,PROPRIETARY,0,0,0,0,0
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS,MO,657752715,PUBLIC,3,3,6500,4,6500
03528300,MIDWEST UNIVERSITY,MO,633852905,PRIVATE,0,0,0,0,0
03579300,TEXAS COUNTY TECHNICAL COLLEGE,MO,654832700,PRIVATE,0,0,0,0,0
03616300,AVIATION INSTITUTE OF MAINTENANCE,MO,641291811,PROPRIETARY,14,19,94391,26,78905
