OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
02201100,COLUMBIA BIBLE COLLEGE,FC,V2T   2Z8,FOREIGN PRIVATE,2,2,18000,4,18000
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S COLLEGE,FC,CB2   3BU,FOREIGN PUBLIC,0,0,0,0,0
02207400,CHINESE UNIVERSITY OF HONG KONG (THE),FC,,FOREIGN PUBLIC,0,0,0,0,0
02209500,UNIVERSITEIT UTRECHT,FC,NL- 3584,FOREIGN PUBLIC,0,0,0,0,0
02210000,UNIVERSITY OF LONDON - LONDON SCHOOL OF HYGIENE & TROPICAL MEDICI,FC,WC1E 7HT,FOREIGN PUBLIC,0,0,0,0,0
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON COLLEGE,FC,CB3   9AN,FOREIGN PUBLIC,0,0,0,0,0
02216400,TYNDALE UNIVERSITY COLLEGE & SEMINARY,FC,M2M 4B3,FOREIGN PRIVATE,1,1,16000,2,16000
02219200,UNIVERSITY OF SASKATCHEWAN,FC,S7N 5A2,FOREIGN PUBLIC,1,1,16550,2,16550
02225300,UNIVERSITY OF CANTERBURY,FC,8140,FOREIGN PUBLIC,1,2,18525,4,18525
02229100,UNIVERSITY OF LEICESTER,FC,LE1 7RH,FOREIGN PUBLIC,1,1,11800,1,11800
02229600,TEL AVIV UNIVERSITY SACKLER SCHOOL OF MEDICINE,FC,69978,FOREIGN PUBLIC,0,0,0,0,0
02232100,UNIVERSITY OF CAMBRIDGE - HUGHES HALL,FC,CB1   2EW,FOREIGN PUBLIC,1,1,25000,3,25000
02233300,"ST GEORGE'S UNIVERSITY, SCHOOL OF MEDICINE",FC,,FOREIGN FOR-PROFIT,0,0,0,0,0
02235300,LONDON METROPOLITAN UNIVERSITY,FC,N78DB,FOREIGN PUBLIC,2,3,50573,6,50573
02244400,AMERICAN UNIVERSITY OF THE CARIBBEAN,FC,,FOREIGN FOR-PROFIT,0,0,0,0,0
02246000,"ROSS UNIVERSITY, SCHOOL OF MEDICINE",FC,,FOREIGN FOR-PROFIT,0,0,0,0,0
02257100,COVENTRY UNIVERSITY,FC,CV1 5FB,FOREIGN PUBLIC,1,1,24000,2,24000
02266600,ST GEORGE'S HOSPITAL MEDICAL SCHOOL,FC,SW17  0RE,FOREIGN PUBLIC,0,0,0,0,0
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HALL,FC,CB3   9AL,FOREIGN PUBLIC,0,0,0,0,0
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS,FC,OX1   3LY,FOREIGN PUBLIC,0,0,0,0,0
02272200,UNIVERSITY OF CAMBRIDGE - NEW HALL,FC,CB3   0DF,FOREIGN PUBLIC,0,0,0,0,0
02273600,QUEEN'S UNIVERSITY OF BELFAST (THE),FC,BT7 1NN,FOREIGN PUBLIC,1,1,28000,1,28000
02273900,HERIOT-WATT UNIVERSITY,FC,EH14 4AS,FOREIGN PUBLIC,1,1,15000,2,15000
02277900,ROSS UNIVERSITY SCHOOL OF VETERINARY MEDICINE,FC,,FOREIGN FOR-PROFIT,0,0,0,0,0
02293400,ECOLE DES HAUTES ETUDES COMERCIALES (HEC),FC,78351,FOREIGN PUBLIC,0,0,0,0,0
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COLLEGE,FC,CB5   8BL,FOREIGN PUBLIC,0,0,0,0,0
02310500,DE MONTFORT UNIVERSITY,FC,LE1 9BH,FOREIGN PUBLIC,0,0,0,0,0
02320500,ROYAL NORTHERN COLLEGE OF MUSIC,FC,M13 9RD,FOREIGN PUBLIC,0,0,0,0,0
02335100,UNIVERSITY OF CAMBRIDGE - TRINITY HALL,FC,CB2   1TJ,FOREIGN PUBLIC,0,0,0,0,0
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN,FC,V6H   3R9,FOREIGN PUBLIC,3,3,60266,6,60266
02339300,ERASMUS UNIVERSITY ROTTERDAM (EUR),FC,3062 PA,FOREIGN PUBLIC,0,0,0,0,0
02347300,UNIVERSIDAD DE CIENCIAS MEDICAS (UCIMED),FC,1007,FOREIGN PRIVATE,0,0,0,0,0
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE),FC,,FOREIGN PRIVATE,19,22,291000,37,291000
02352100,UNIVERSITY OF PLYMOUTH,FC,PL4 8AA,FOREIGN PUBLIC,0,0,0,0,0
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE,FC,75006,FOREIGN PUBLIC,1,1,35000,2,35000
02363000,GSA CONSERVATOIRE,FC,GU2 4YT,FOREIGN PRIVATE,2,2,67223,4,67223
02493000,ESCUELA SUPERIOR DE ADMINISTRACION Y DIRECCION DE EMPRESAS,FC,08034,FOREIGN PRIVATE,0,0,0,0,0
02496600,UNIVERSITY OF STELLENBOSCH,FC,7600,FOREIGN PUBLIC,0,0,0,0,0
02502600,PECSI TUDOMANYEGYETEM AOK (PECS UNIVERSITY MEDICAL SCHOOL),FC,H-7624,FOREIGN PUBLIC,0,0,0,0,0
02545700,GLASGOW SCHOOL OF ART,FC,G3 6RQ,FOREIGN PUBLIC,1,1,20000,3,20000
02566500,KENT INSTITUTE OF ART & DESIGN,FC,ME16  8AG,FOREIGN PUBLIC,0,0,0,0,0
02579600,MURDOCH UNIVERSITY,FC,6150,FOREIGN PUBLIC,0,0,0,0,0
02588000,UNIVERSITY OF ULSTER,FC,BT52 1SA,FOREIGN PUBLIC,1,1,18916,2,18916
02591800,CURTIN UNIVERSITY OF TECHNOLOGY,FC,6102,FOREIGN PUBLIC,0,0,0,0,0
02592300,MILLTOWN INSTITUTE OF THEOLOGY & PHILOSOPHY,FC,,FOREIGN PRIVATE,0,0,0,0,0
02611600,ECOLE NATIONALE DES PONTS ET CHAUSSEES,FC,75343,FOREIGN PUBLIC,0,0,0,0,0
02611700,DUBLIN CITY UNIVERSITY,FC,,FOREIGN PUBLIC,1,1,15000,1,15000
02623200,UNIVERSITY OF NEWCASTLE (THE),FC,2308,FOREIGN PUBLIC,5,6,67898,9,62898
03012700,UNIVERSITY OF BUCKINGHAM,FC,MK18 1EG,FOREIGN PRIVATE,0,0,0,0,0
03018300,ROCKY MOUNTAIN COLLEGE: CENTRE FOR BIBLICAL STUDIES,FC,T2L 1L1,FOREIGN PRIVATE,0,0,0,0,0
03029400,KEELE UNIVERSITY,FC,ST5 5BG,FOREIGN PUBLIC,0,0,0,0,0
03029500,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,FC,NE1 8ST,FOREIGN PUBLIC,0,0,0,0,0
03029800,NORGES HANDELSHOYSKOLE,FC,5045,FOREIGN PUBLIC,0,0,0,0,0
03033300,MANCHESTER METROPOLITAN UNIVERSITY,FC,M15 6BH,FOREIGN PUBLIC,0,0,0,0,0
03033800,CAPE BRETON UNIVERSITY,FC,B1P 6S9,FOREIGN PUBLIC,1,1,9000,2,9000
03045000,UNIVERSITY OF EAST LONDON,FC,RM8 2AS,FOREIGN PUBLIC,3,3,51000,6,51000
03050100,STUDIO ART CENTERS INTERNATIONAL,FC,50123,FOREIGN PRIVATE,0,0,0,0,0
03066800,PONTIFICIA UNIVERSITA DELLA SANTA CROCE,FC,I-00186,FOREIGN PRIVATE,0,0,0,0,0
03067200,UNIVERSITY OF SYDNEY,FC,2006,FOREIGN PUBLIC,1,1,18000,2,18000
03073800,UNIVERSITY OF DEBRECEN MEDICAL AND HEALTH SCIENCE CENTER,FC,H-4012,FOREIGN PUBLIC,0,0,0,0,0
03078300,VANCOUVER SCHOOL OF THEOLOGY,FC,V6T 1L4,FOREIGN PRIVATE,0,0,0,0,0
03078700,UNIVERSITA COMMERCIALE L BOCCONI,FC,MI 20136,FOREIGN PUBLIC,0,0,0,0,0
03080300,SHEFFIELD HALLAM UNIVERSITY,FC,S1 1WB,FOREIGN PUBLIC,0,0,0,0,0
03084300,UNIVERSITY OF LIMERICK,FC,,FOREIGN PUBLIC,3,4,63200,4,56100
03088700,ROYAL SCOTTISH ACADEMY OF MUSIC AND DRAMA,FC,G2 3DB,FOREIGN PUBLIC,3,3,79769,7,79769
03091400,UNIVERSITY OF WOLLONGONG,FC,NSW 2522,FOREIGN PUBLIC,0,0,0,0,0
03091500,UNIVERSITY OF CANBERRA,FC,2601,FOREIGN PUBLIC,1,1,8169,1,8169
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES,FC,61- 701,FOREIGN PUBLIC,1,1,17500,2,17500
03092500,NOTTINGHAM TRENT UNIVERSITY (THE),FC,NG1 4BU,FOREIGN PUBLIC,0,0,0,0,0
03095000,RMIT UNIVERSITY,FC,3000,FOREIGN PUBLIC,0,0,0,0,0
03095400,BOND UNIVERSITY,FC,4229,FOREIGN PRIVATE,4,4,47884,6,47884
03095900,ESSEC BUSINESS SCHOOL,FC,95021,FOREIGN PRIVATE,0,0,0,0,0
03096100,LA TROBE UNIVERSITY,FC,3083,FOREIGN PUBLIC,2,2,29967,3,29967
03096900,DEAKIN UNIVERSITY,FC,3217,FOREIGN PUBLIC,0,0,0,0,0
03097100,UNIVERSITY OF WESTERN SYDNEY,FC,1797,FOREIGN PUBLIC,0,0,0,0,0
03097500,CENTRAL QUEENSLAND UNIVERSITY,FC,4702,FOREIGN PUBLIC,0,0,0,0,0
03100000,UNIVERSITY OF ADELAIDE (THE),FC,5005,FOREIGN PUBLIC,1,1,17829,2,17829
03102500,AMERICAN UNIVERSITY OF ROME,FC,00153,FOREIGN PRIVATE,14,16,367672,27,367672
03102800,ROBERT GORDON UNIVERSITY (THE),FC,AB10   1F,FOREIGN PUBLIC,1,1,16000,2,16000
03104800,GRIFFITH UNIVERSITY,FC,4111,FOREIGN PUBLIC,0,0,0,0,0
03123500,HOGESCHOOL VAN AMSTERDAM,FC,1012 WX,FOREIGN PRIVATE,0,0,0,0,0
03136300,AUSTRALIAN CATHOLIC UNIVERSITY,FC,2060,FOREIGN PUBLIC,0,0,0,0,0
03140300,EDITH COWAN UNIVERSITY,FC,6027,FOREIGN PUBLIC,0,0,0,0,0
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY,FC,4000,FOREIGN PUBLIC,1,1,24500,2,24500
03140600,SOUTHERN CROSS UNIVERSITY,FC,2480,FOREIGN PUBLIC,1,2,14000,3,14000
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY,FC,3122,FOREIGN PUBLIC,1,1,17858,2,17858
03150300,UNIVERSITY OF TASMANIA,FC,7001,FOREIGN PUBLIC,0,0,0,0,0
03273300,CANADIAN COLLEGE OF NATUROPATHIC MEDICINE (THE),FC,M2K 1E2,FOREIGN PRIVATE,0,0,0,0,0
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH",FC,S-10044,FOREIGN PUBLIC,0,0,0,0,0
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS (THE),FC,L1 9HF,FOREIGN PUBLIC,2,2,47500,6,47500
03298300,ALBERTA COLLEGE OF ART & DESIGN,FC,T2N 4R3,FOREIGN PUBLIC,3,3,57378,6,57378
03300300,"2ND FACULTY OF MEDICINE, CHARLES UNIVERSITY IN PRAGUE",FC,150 06,FOREIGN PUBLIC,0,0,0,0,0
03300400,"UNIVERZITA KARLOVA V PRAZE, FIRST FACULTY OF MEDICINE (THE)",FC,116 36,FOREIGN PUBLIC,0,0,0,0,0
03329300,JOHN CABOT UNIVERSITY,FC,00165,FOREIGN PRIVATE,3,3,55000,6,52000
03332500,KWANTLEN UNIVERSITY COLLEGE,FC,V3W 2M8,FOREIGN PUBLIC,0,0,0,0,0
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN,FC,20-059,FOREIGN PUBLIC,0,0,0,0,0
03334300,UNIVERSIDAD CAT╤LICA NORDESTANA,FC,239,FOREIGN PRIVATE,0,0,0,0,0
03335300,MEDICAL UNIVERSITY OF SILESIA (THE),FC,40-952,FOREIGN PUBLIC,0,0,0,0,0
03335400,CANADIAN UNIVERSITY COLLEGE,FC,T4L 2E5,FOREIGN PRIVATE,1,1,5000,2,5000
03339300,ST. STEPHEN'S UNIVERSITY,FC,E3L 3E2,FOREIGN PRIVATE,2,2,21880,4,21880
03348500,REDEEMER UNIVERSITY COLLEGE,FC,L9K 1J4,FOREIGN PRIVATE,0,0,0,0,0
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH",FC,EH21 6UU,FOREIGN PUBLIC,0,0,0,0,0
03350300,BOURNEMOUTH UNIVERSITY,FC,BH12 5BB,FOREIGN PUBLIC,2,2,34500,6,34500
03352300,LONDON SOUTH BANK UNIVERSITY,FC,SE1 0AA,FOREIGN PRIVATE,0,0,0,0,0
03364300,"FACULTY OF MEDICINE, PALACKY UNIVERSITY",FC,771 26,FOREIGN PUBLIC,0,0,0,0,0
03365400,AUCKLAND UNIVERSITY OF TECHNOLOGY,FC,1020,FOREIGN PUBLIC,0,0,0,0,0
03366300,TROPICAL AGRICULTURAL RESEARCH AND HIGHER EDUCATION CENTER,FC,7170,FOREIGN PRIVATE,0,0,0,0,0
03377300,"UNIVERSITY OF WALES INSTITUTE, CARDIFF",FC,CF5  2SG,FOREIGN PUBLIC,0,0,0,0,0
03378300,CHARLES UNIVERSITY IN PRAGUE - 3RD MEDICAL FACULTY,FC,100 00,FOREIGN PUBLIC,0,0,0,0,0
03418400,NAPIER UNIVERSITY,FC,EH14 1DJ,FOREIGN PUBLIC,3,3,68253,4,68253
03421300,LOYALIST COLLEGE OF APPLIED ARTS & TECHNOLOGY,FC,K8N  5B9,FOREIGN PUBLIC,0,0,0,0,0
03435300,ANGLIA POLYTECHNIC UNIVERSITY,FC,CB1 1PT,FOREIGN PUBLIC,0,0,0,0,0
03460300,INTERNATIONALES THEOLOGISCHES INSTITUT FUER STUDIEN ZU EHE UND FA,FC,A-3292,FOREIGN PRIVATE,0,0,0,0,0
03462400,UNIVERSITY OF THE ARTS LONDON IDO- LONDON COLLEGE OF COMMUNICATIO,FC,W1K 5DA,FOREIGN PUBLIC,1,1,20000,3,20000
03466300,INSTITUTO CENTROAMERICANO DE ADMINISTRACION DE EMPRESAS,FC,ALAJUELA,FOREIGN PRIVATE,0,0,0,0,0
03473300,UNIVERSITY OF THE ARTS LONDON IDO - LONDON COLLEGE OF FASHION,FC,W1K 5DA,FOREIGN PUBLIC,4,4,92000,12,92000
03475300,UNIVERSITY OF THE ARTS LONDON IDO - CHELSEA COLLEGE OF ART & DESI,FC,W1K 5DA,FOREIGN PUBLIC,0,0,0,0,0
03492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,FC,CB2 1RL,FOREIGN PUBLIC,0,0,0,0,0
03494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,FC,CB3 9DQ,FOREIGN PUBLIC,0,0,0,0,0
03494500,UNIVERSITY OF OXFORD - SAINT BENET'S HALL,FC,OX1 3LN,FOREIGN PUBLIC,0,0,0,0,0
03494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,FC,OX1 3TD,FOREIGN PUBLIC,0,0,0,0,0
03500300,UNIVERSITY OF THE ARTS LONDON IDO - WIMBLEDON COLLEGE OF ART,FC,SW19 3QA,FOREIGN PUBLIC,2,2,50000,6,50000
03501400,LEEDS METROPOLITAN UNIVERSITY,FC,LS6 3QS,FOREIGN PUBLIC,2,2,48342,3,48342
03507300,UNIVERSITY OF SUNDERLAND,FC,SR1 3SD,FOREIGN PUBLIC,0,0,0,0,0
03511300,CANADIAN COLLEGE OF ACUPUNCTURE AND ORIENTAL MEDICINE,FC,V8T 1E1,FOREIGN PRIVATE,0,0,0,0,0
03515300,UNIVERSITY OF CENTRAL LANCASHIRE,FC,PR1 2HE,FOREIGN PUBLIC,0,0,0,0,0
03517300,UNIVERSITY OF BRIGHTON,FC,BN2 4AT,FOREIGN PUBLIC,1,1,37974,2,37974
03518300,EUROPEAN GRADUATE SCHOOL (EGS),FC,CH- 3953,FOREIGN PRIVATE,0,0,0,0,0
03526300,INSTITUTO CENTROAMERICANO DE ADMINISTRACION DE EMPRESAS,FC,APDO. 248,FOREIGN PRIVATE,0,0,0,0,0
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI,FC,1504,FOREIGN PUBLIC,0,0,0,0,0
03533300,BATH SPA UNIVERSITY,FC,BA2 9BN,FOREIGN PUBLIC,0,0,0,0,0
03547300,UNIVERSITY OF GLAMORGAN,FC,CF37 1DL,FOREIGN PUBLIC,0,0,0,0,0
03551300,INTERNATIONAL BIBLE COLLEGE,FC,S6H 0E3,FOREIGN PRIVATE,0,0,0,0,0
03560400,NIAGARA COLLEGE,FC,L3C 7L3,FOREIGN PUBLIC,1,1,11759,2,11759
03580300,LIVERPOOL JOHN MOORES UNIVERSITY,FC,L3 5UX,FOREIGN PUBLIC,4,4,80000,6,80000
03589400,ARTS UNIVERSITY COLLEGE AT BOURNEMOUTH (THE),FC,BH12 5HH,FOREIGN PUBLIC,2,2,47240,4,47240
03594300,GROUP ESC GRENOBLE GRADUATE SCHOOL OF BUSINESS,FC,38003,FOREIGN PRIVATE,0,0,0,0,0
03597300,JAGIELLONIAN UNIVERSITY,FC,31-007,FOREIGN PUBLIC,0,0,0,0,0
03601300,UNIVERSITAT JAUME I DE CASTELLO (UJI),FC,12071,FOREIGN PUBLIC,0,0,0,0,0
03613300,UNIVERSITY OF NORTHERN BRITISH COLUMBIA,FC,V2N 4Z9,FOREIGN PUBLIC,0,0,0,0,0
03619300,UNIVERSITY OF GREENWICH,FC,SE10 9LS,FOREIGN PUBLIC,1,1,10629,2,10629
03644400,CANADIAN MENNONITE UNIVERSITY,FC,R3P 2N2,FOREIGN PRIVATE,3,3,36628,6,36628
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE,FC,11870-100,FOREIGN PRIVATE,0,0,0,0,0
03674300,UNIVERSITY OF ABERTAY DUNDEE,FC,DD1 1HG,FOREIGN PUBLIC,1,1,24000,3,24000
03674400,CANADIAN SOUTHERN BAPTIST SEMINARY,FC,T4C 2G1,FOREIGN PRIVATE,0,0,0,0,0
03684400,UNIVERSITY OF LINCOLN,FC,LN6 7TS,FOREIGN PUBLIC,0,0,0,0,0
03684500,MEDICAL UNIVERSITY OF GDANSK,FC,80-210,FOREIGN PUBLIC,0,0,0,0,0
03685300,UNIVERSITAT POMPEU FABRA,FC,08008,FOREIGN PUBLIC,0,0,0,0,0
03711300,CAPILANO UNIVERSITY,FC,V7J 3H5,FOREIGN PUBLIC,0,0,0,0,0
03716300,"UNIVERSITY OF WALES, NEWPORT",FC,NP18 3YG,FOREIGN PUBLIC,0,0,0,0,0
03721300,WRITTLE COLLEGE,FC,CM1 3RR,FOREIGN PUBLIC,0,0,0,0,0
03727400,UNIVERSITY OF WAIKATO (THE),FC,2001,FOREIGN PUBLIC,0,0,0,0,0
03770300,NAZARENE THEOLOGICAL COLLEGE,FC,M2O 2GU,FOREIGN PRIVATE,0,0,0,0,0
03816400,AMERICAN GRADUATE SCHOOL IN PARIS,FC,75006,FOREIGN PRIVATE,0,0,0,0,0
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT,FC,D-04109,FOREIGN PRIVATE,0,0,0,0,0
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSITY OF LONDON",FC,NW1 0TU,FOREIGN PUBLIC,0,0,0,0,0
03846300,PACIFIC LIFE BIBLE COLLEGE,FC,V3S 2A5,FOREIGN PRIVATE,1,1,4200,2,4200
03847300,ATLANTIC BAPTIST UNIVERSITY,FC,E1C 9L7,FOREIGN PRIVATE,0,0,0,0,0
03850500,MEDICAL UNIVERSITY OF LODZ,FC,90-419,FOREIGN PUBLIC,0,0,0,0,0
03859400,UNIVERSITY COLLEGE FALMOUTH,FC,TR11 4RH,FOREIGN PUBLIC,0,0,0,0,0
03897400,INTERNATIONAL SPACE UNIVERSITY,FC,67400,FOREIGN PRIVATE,0,0,0,0,0
04021500,CENTRAL EUROPEAN UNIVERSITY,FC,H-1051,FOREIGN PRIVATE,0,0,0,0,0
04046300,HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY (THE),FC,,FOREIGN PUBLIC,0,0,0,0,0
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, THE INTERDISCIPLINARY CENT",FC,46150,FOREIGN PRIVATE,1,1,16800,2,16800
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC,FC,1060,FOREIGN PRIVATE,0,0,0,0,0
04116300,EDHEC BUSINESS SCHOOL,FC,59046,FOREIGN PRIVATE,0,0,0,0,0
04121400,ISAPZURICH (INTERNATIONAL SCHOOL OF ANALYTICAL PSYCHOLOGY),FC,,FOREIGN PRIVATE,0,0,0,0,0
04122700,MCMASTER DIVINITY COLLEGE,FC,L8S 4K1,FOREIGN PRIVATE,0,0,0,0,0
00146600,BARRY UNIVERSITY,FL,331616628,PRIVATE,237,266,2423918,467,2365714
00146700,BETHUNE COOKMAN UNIVERSITY,FL,321143099,PRIVATE,506,586,6487709,1007,6250653
00146800,SAINT THOMAS UNIVERSITY,FL,330540000,PRIVATE,48,57,360147,99,360147
00146900,FLORIDA INSTITUTE OF TECHNOLOGY,FL,329016988,PRIVATE,235,274,3910332,469,3765539
00147000,BREVARD COMMUNITY COLLEGE,FL,329226503,PUBLIC,3,3,13560,6,13560
00147200,CHIPOLA COLLEGE,FL,324462053,PUBLIC,0,0,0,0,0
00147300,CLEARWATER CHRISTIAN COLLEGE,FL,337594595,PRIVATE,69,82,624457,125,587156
00147500,DAYTONA STATE COLLEGE,FL,321142800,PUBLIC,33,37,236741,61,230485
00147700,EDISON STATE COLLEGE,FL,339066210,PUBLIC,13,13,90896,22,80316
00147800,EDWARD WATERS COLLEGE,FL,322096199,PRIVATE,34,38,270431,62,267593
00147900,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,FL,321143900,PRIVATE,1007,1572,23216661,2291,22394314
00148000,FLORIDA AGRICULTURAL & MECHANICAL UNIVERSITY,FL,323073100,PUBLIC,606,688,6027823,1235,5877311
00148100,FLORIDA ATLANTIC UNIVERSITY,FL,334316498,PUBLIC,220,253,2216727,419,2103024
00148200,FLORIDA COLLEGE,FL,336175578,PRIVATE,118,125,1166641,228,1126477
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE,FL,322024030,PUBLIC,23,25,205296,51,173437
00148500,FLORIDA KEYS COMMUNITY COLLEGE,FL,330404397,PUBLIC,1,1,25500,1,25500
00148600,FLORIDA MEMORIAL UNIVERSITY,FL,330546199,PRIVATE,0,0,0,0,0
00148700,ECKERD COLLEGE,FL,337114744,PRIVATE,227,244,3455978,456,3371194
00148800,FLORIDA SOUTHERN COLLEGE,FL,338015698,PRIVATE,250,296,2605855,506,2558939
00148900,FLORIDA STATE UNIVERSITY,FL,323061470,PUBLIC,527,944,6059554,975,5825704
00149000,GULF COAST COMMUNITY COLLEGE,FL,324011058,PUBLIC,5,5,8695,6,6635
00149300,INDIAN RIVER STATE COLLEGE,FL,349815596,PUBLIC,9,9,53400,16,50900
00149500,JACKSONVILLE UNIVERSITY,FL,322113394,PRIVATE,224,281,3191115,438,3069527
00149700,JONES COLLEGE,FL,322115588,PRIVATE,4,4,21292,6,19246
00149900,EVEREST UNIVERSITY,FL,328105601,PROPRIETARY,205,230,1417737,507,1301892
00150000,BROWARD COLLEGE,FL,333012298,PUBLIC,19,22,200083,39,179869
00150100,LAKE CITY COMMUNITY COLLEGE,FL,320252007,PUBLIC,11,11,38695,18,32695
00150200,LAKE SUMTER COMMUNITY COLLEGE,FL,347888751,PUBLIC,1,1,7000,2,7000
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASOTA",FL,342073596,PUBLIC,9,9,43040,15,36222
00150500,LYNN UNIVERSITY,FL,334315598,PRIVATE,194,226,4394373,383,4174352
00150600,MIAMI DADE COLLEGE,FL,331322297,PUBLIC,22,23,205740,35,212179
00150900,NOVA SOUTHEASTERN UNIVERSITY,FL,333147796,PRIVATE,176,203,2178249,313,2126498
00151000,NORTHWEST FLORIDA STATE COLLEGE,FL,325781295,PUBLIC,5,6,20022,11,20022
00151200,PALM BEACH STATE COLLEGE,FL,334614796,PUBLIC,25,26,195918,46,178762
00151300,PENSACOLA STATE COLLEGE,FL,325048998,PUBLIC,3,3,14039,5,14039
00151400,POLK STATE COLLEGE,FL,338814299,PUBLIC,0,0,0,0,0
00151900,SANTA FE COLLEGE,FL,326066200,PUBLIC,64,69,431826,111,417604
00152000,SEMINOLE STATE COLLEGE OF FLORIDA,FL,327736199,PUBLIC,17,17,74597,26,61479
00152100,SOUTHEASTERN UNIVERSITY,FL,338016099,PRIVATE,437,527,4950384,864,4665728
00152200,SOUTH FLORIDA COMMUNITY COLLEGE,FL,338259399,PUBLIC,1,1,4000,1,2000
00152300,SAINT JOHNS RIVER STATE COLLEGE,FL,321773897,PUBLIC,5,5,29924,8,22142
00152600,SAINT LEO UNIVERSITY,FL,335746665,PRIVATE,172,199,1919172,342,1841308
00152800,ST. PETERSBURG COLLEGE,FL,337603768,PUBLIC,25,27,144852,40,141352
00153100,STETSON UNIVERSITY,FL,327233761,PRIVATE,252,293,2575224,501,2534290
00153300,TALLAHASSEE COMMUNITY COLLEGE,FL,323042895,PUBLIC,90,100,581559,170,534429
00153400,EVEREST UNIVERSITY,FL,336145801,PROPRIETARY,139,161,947793,359,868818
00153500,UNIVERSITY OF FLORIDA,FL,326113150,PUBLIC,0,0,0,0,0
00153600,UNIVERSITY OF MIAMI,FL,331466531,PRIVATE,634,769,13083633,1269,12922353
00153700,UNIVERSITY OF SOUTH FLORIDA,FL,336206960,PUBLIC,394,449,3257180,719,3156040
00153800,UNIVERSITY OF TAMPA,FL,336061490,PRIVATE,627,719,8578697,1123,8278846
00154000,WEBBER INTERNATIONAL UNIVERSITY,FL,338270096,PRIVATE,55,58,450972,97,426802
00395400,UNIVERSITY OF CENTRAL FLORIDA,FL,328160001,PUBLIC,589,671,5458441,1142,5367093
00395500,UNIVERSITY OF WEST FLORIDA (THE),FL,325145750,PUBLIC,0,0,0,0,0
00559400,D G ERWIN TECHNICAL CENTER,FL,336108255,PUBLIC,0,0,0,0,0
00675000,VALENCIA COMMUNITY COLLEGE,FL,328023028,PUBLIC,69,76,502732,118,456168
00758600,REMINGTON COLLEGE - TAMPA CAMPUS,FL,336191177,PROPRIETARY,64,75,456042,144,438316
00787000,HILLSBOROUGH COMMUNITY COLLEGE,FL,336063572,PUBLIC,50,52,270455,80,239078
00814600,EVEREST UNIVERSITY - POMPANO BEACH,FL,330622522,PROPRIETARY,88,101,563632,196,510912
00841700,STENOTYPE INSTITUTE OF JACKSONVILLE,FL,322070000,PROPRIETARY,21,21,161687,34,139819
00850100,RASMUSSEN COLLEGE,FL,344717051,PROPRIETARY,30,35,138186,81,132297
00884800,WARNER UNIVERSITY,FL,338598725,PRIVATE,30,31,281781,50,272094
00884900,PALM BEACH ATLANTIC UNIVERSITY,FL,334016505,PRIVATE,217,242,2745934,391,2685759
00887800,MIAMI INTERNATIONAL UNIVERSITY OF ART & DESIGN,FL,331321418,PROPRIETARY,820,1064,15428073,2776,14361833
00963500,FLORIDA INTERNATIONAL UNIVERSITY,FL,331990001,PUBLIC,151,175,1595134,301,1554449
00984100,UNIVERSITY OF NORTH FLORIDA,FL,322242645,PUBLIC,141,157,1098986,258,1071544
01019500,ART INSTITUTE OF FORT LAUDERDALE (THE),FL,333163013,PROPRIETARY,556,712,8699825,1779,8252281
01065200,PASCO - HERNANDO COMMUNITY COLLEGE,FL,346545199,PUBLIC,9,9,44690,16,44252
01082600,TOM P. HANEY TECHNICAL CENTER,FL,324055099,PUBLIC,0,0,0,0,0
