OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00291100,BENNETT COLLEGE,NC,274013239,Private-Nonprofit,107,110,1401330,204,1401330
00291200,BREVARD COLLEGE,NC,287123306,Private-Nonprofit,168,178,2228871,349,2228871
00291300,CAMPBELL UNIVERSITY,NC,275060036,Private-Nonprofit,852,969,15726433,1717,15726433
00291400,CATAWBA COLLEGE,NC,281442488,Private-Nonprofit,190,216,2297425,368,2297425
00291600,CHOWAN UNIVERSITY,NC,278551850,Private-Nonprofit,493,518,5098119,965,5098119
00291800,DAVIDSON COLLEGE,NC,280350000,Private-Nonprofit,133,150,3616668,263,3616668
00291900,DAVIDSON COUNTY COMMUNITY COLLEGE,NC,273600000,Public,1,1,6000,2,6000
00292000,DUKE UNIVERSITY,NC,277080397,Private-Nonprofit,236,277,6901751,495,6901751
00292300,EAST CAROLINA UNIVERSITY,NC,278581818,Public,1957,2187,26090365,3833,26090365
00292600,ELIZABETH CITY STATE UNIVERSITY,NC,279097806,Public,88,103,612270,197,612270
00292700,ELON UNIVERSITY,NC,272442010,Private-Nonprofit,637,705,16481042,1310,16481042
00292800,FAYETTEVILLE STATE UNIVERSITY,NC,283014298,Public,190,233,1399197,399,1399197
00292900,GARDNER-WEBB UNIVERSITY,NC,280170000,Private-Nonprofit,289,317,4487833,573,4487833
00293000,GREENSBORO COLLEGE,NC,274011875,Private-Nonprofit,176,189,2146553,325,2146553
00293100,GUILFORD COLLEGE,NC,274104171,Private-Nonprofit,217,236,3207665,445,3207665
00293300,HIGH POINT UNIVERSITY,NC,272682726,Private-Nonprofit,642,716,20552935,1236,20552935
00293600,JOHNSON C. SMITH UNIVERSITY,NC,282165398,Private-Nonprofit,424,428,6392948,928,6392948
00293700,KING'S COLLEGE,NC,282042435,Proprietary,2,2,3374,2,3374
00293900,LEES-MCRAE COLLEGE,NC,286040000,Private-Nonprofit,162,168,1727267,309,1727267
00294100,LENOIR-RHYNE UNIVERSITY,NC,286013984,Private-Nonprofit,425,443,4962764,831,4962764
00294200,LIVINGSTONE COLLEGE,NC,281445298,Private-Nonprofit,371,374,4365306,731,4365306
00294300,LOUISBURG COLLEGE,NC,275492398,Private-Nonprofit,221,232,2348912,441,2348912
00294400,MARS HILL UNIVERSITY,NC,287540000,Private-Nonprofit,182,202,2001241,390,2001241
00294500,MEREDITH COLLEGE,NC,276075298,Private-Nonprofit,324,397,5852649,642,5852649
00294600,METHODIST UNIVERSITY,NC,283111420,Private-Nonprofit,307,349,4607856,581,4607856
00294800,MONTREAT COLLEGE,NC,287571267,Private-Nonprofit,134,145,1656741,257,1656741
00294900,UNIVERSITY OF MOUNT OLIVE,NC,283651299,Private-Nonprofit,155,174,1524209,306,1524209
00295000,NORTH CAROLINA CENTRAL UNIVERSITY,NC,277073198,Public,1653,2033,20125095,3900,20125095
00295100,NORTH CAROLINA WESLEYAN COLLEGE,NC,278048699,Private-Nonprofit,314,341,2354582,656,2354582
00295300,WILLIAM PEACE UNIVERSITY,NC,276041194,Private-Nonprofit,302,322,4731477,588,4731477
00295400,UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,NC,283721510,Public,415,480,2747213,834,2747213
00295500,PFEIFFER UNIVERSITY,NC,281090000,Private-Nonprofit,171,180,2269552,333,2269552
00295600,CAROLINA UNIVERSITY,NC,271015025,Private-Nonprofit,47,48,378499,91,378499
00295700,QUEENS UNIVERSITY OF CHARLOTTE,NC,282740001,Private-Nonprofit,263,269,4396087,502,4396087
00296000,SALEM COLLEGE,NC,271015376,Private-Nonprofit,66,69,556129,124,556129
00296200,SHAW UNIVERSITY,NC,276012393,Private-Nonprofit,421,448,5027138,863,5027138
00296800,SAINT AUGUSTINE'S UNIVERSITY,NC,276102298,Private-Nonprofit,219,220,2615709,433,2615709
00297200,NORTH CAROLINA STATE UNIVERSITY,NC,276957001,Public,1226,1353,16354401,2412,16354401
00297400,UNIVERSITY OF NORTH CAROLINA - CHAPEL HILL-,NC,275999100,Public,633,695,8760842,1300,8760842
00297500,UNIVERSITY OF NORTH CAROLINA - CHARLOTTE,NC,282230001,Public,1851,2087,23124381,3775,23124381
00297600,UNIVERSITY OF NORTH CAROLINA -GREENSBORO,NC,274120001,Public,1455,1720,14342546,2959,14342546
00297800,WAKE FOREST UNIVERSITY,NC,271097246,Private-Nonprofit,197,221,6044330,405,6044330
00297900,WARREN WILSON COLLEGE,NC,287782099,Private-Nonprofit,87,89,1084807,159,1084807
00298100,WESTERN CAROLINA UNIVERSITY,NC,287239731,Public,1329,1491,10863427,2599,10863427
00298300,WILKES COMMUNITY COLLEGE,NC,286972100,Public,4,4,21665,17,21665
00298400,UNIVERSITY OF NORTH AT CAROLINA WILMINGTON (THE),NC,284033297,Public,1078,1216,15611024,2175,15611024
00298500,WINGATE UNIVERSITY,NC,281740159,Private-Nonprofit,575,620,6974044,1131,6974044
00298600,WINSTON-SALEM STATE UNIVERSITY,NC,271100001,Public,809,895,6723860,1740,6723860
00298800,BISMARCK STATE COLLEGE,ND,585011299,Public,11,11,40935,16,40935
00298900,DICKINSON STATE UNIVERSITY,ND,586014896,Public,13,16,112151,28,112151
00299000,UNIVERSITY OF JAMESTOWN,ND,584053401,Private-Nonprofit,93,106,913991,184,913991
00299100,LAKE REGION STATE COLLEGE,ND,583011598,Public,3,3,11472,4,11472
00299200,UNIVERSITY OF MARY,ND,585049652,Private-Nonprofit,55,66,565641,106,565641
00299300,MAYVILLE STATE UNIVERSITY,ND,582571299,Public,25,26,178740,46,178740
00299400,MINOT STATE UNIVERSITY,ND,587070001,Public,21,24,144790,37,144790
00299500,DAKOTA COLLEGE AT BOTTINEAU,ND,583181159,Public,23,24,138470,40,138470
00299600,NORTH DAKOTA STATE COLLEGE OF SCIENCE,ND,580760002,Public,59,69,380797,109,380797
00299700,NORTH DAKOTA STATE UNIVERSITY - FARGO,ND,581020000,Public,255,290,2738812,486,2738812
00300500,UNIVERSITY OF NORTH DAKOTA,ND,582028193,Public,281,348,4147636,560,4147636
00300700,WILLISTON STATE COLLEGE,ND,588014464,Public,3,3,27249,4,27249
00300800,VALLEY CITY STATE UNIVERSITY,ND,580720000,Public,9,11,47790,15,47790
00301000,ANTIOCH UNIVERSITY,OH,453871608,Private-Nonprofit,4,5,69960,10,69960
00301100,ART ACADEMY OF CINCINNATI,OH,452027106,Private-Nonprofit,72,73,1104761,138,1104761
00301200,ASHLAND UNIVERSITY,OH,448053799,Private-Nonprofit,400,508,5091759,857,5091759
00301400,BALDWIN WALLACE UNIVERSITY,OH,440172088,Private-Nonprofit,640,663,9025092,1199,9025092
00301600,BLUFFTON UNIVERSITY,OH,458172104,Private-Nonprofit,161,172,2368009,309,2368009
00301800,BOWLING GREEN STATE UNIVERSITY,OH,434030001,Public,2469,2661,33025032,4938,33025032
00302300,CAPITAL UNIVERSITY,OH,432092394,Private-Nonprofit,456,484,6549779,940,6549779
00302400,CASE WESTERN RESERVE UNIVERSITY,OH,441067049,Private-Nonprofit,436,532,9786021,907,9786021
00302500,CEDARVILLE UNIVERSITY,OH,453148564,Private-Nonprofit,486,531,8313628,938,8313628
00302600,CENTRAL STATE UNIVERSITY,OH,453841004,Public,520,520,4046099,980,4046099
00302900,CINCINNATI CHRISTIAN UNIVERSITY,OH,452043200,Private-Nonprofit,119,128,1187560,230,1187560
00303000,OHIO CHRISTIAN UNIVERSITY,OH,431139487,Private-Nonprofit,78,96,826094,175,826094
00303100,THE CLEVELAND INSTITUTE OF MUSIC,OH,441061776,Private-Nonprofit,28,28,615773,56,615773
00303200,CLEVELAND STATE UNIVERSITY,OH,441152214,Public,701,803,8316147,1376,8316147
00303300,MOUNT ST. JOSEPH UNIVERSITY,OH,452331670,Private-Nonprofit,233,265,3183591,470,3183591
00303500,OHIO DOMINICAN UNIVERSITY,OH,432192099,Private-Nonprofit,183,186,2367225,343,2367225
00303600,FRANCISCAN UNIVERSITY OF STEUBENVILLE,OH,439521763,Private-Nonprofit,241,284,3876351,454,3876351
00303700,COLLEGE OF WOOSTER (THE),OH,446912363,Private-Nonprofit,237,237,4195053,448,4195053
00303900,COLUMBUS COLLEGE OF ART & DESIGN,OH,432151758,Private-Nonprofit,321,330,6340067,624,6340067
00304000,CUYAHOGA COMMUNITY COLLEGE,OH,441152878,Public,11,11,37254,20,37254
00304100,DEFIANCE COLLEGE,OH,435121695,Private-Nonprofit,114,128,1559475,220,1559475
00304200,DENISON UNIVERSITY,OH,430231329,Private-Nonprofit,174,210,3479957,400,3479957
00304500,UNIVERSITY OF FINDLAY,OH,458403695,Private-Nonprofit,396,423,6431252,763,6431252
00304600,FRANKLIN UNIVERSITY,OH,432155399,Private-Nonprofit,122,141,1654881,304,1654881
00304800,HEIDELBERG UNIVERSITY,OH,448832462,Private-Nonprofit,245,273,3197334,492,3197334
00304900,HIRAM COLLEGE,OH,442341808,Private-Nonprofit,194,199,2336721,363,2336721
00305000,JOHN CARROLL UNIVERSITY,OH,441184581,Private-Nonprofit,406,445,6787290,803,6787290
00305100,KENT STATE UNIVERSITY,OH,442420001,Public,2728,3202,38844693,5692,38844693
00306500,KENYON COLLEGE,OH,430229623,Private-Nonprofit,89,105,2741024,177,2741024
00306600,LAKE ERIE COLLEGE,OH,440773389,Private-Nonprofit,120,143,1414753,258,1414753
00306800,LORAIN COUNTY COMMUNITY COLLEGE,OH,440351691,Public,15,15,70946,47,70946
00306900,LOURDES UNIVERSITY,OH,435602898,Private-Nonprofit,206,250,3055534,499,3055534
00307200,MALONE UNIVERSITY,OH,447093897,Private-Nonprofit,249,259,2779164,470,2779164
00307300,MARIETTA COLLEGE,OH,457504033,Private-Nonprofit,142,142,1901385,270,1901385
00307500,METHODIST THEOLOGICAL SCHOOL IN OHIO,OH,430153211,Private-Nonprofit,-,-, -,-, -
00307700,MIAMI UNIVERSITY,OH,450561831,Public,1276,1425,25525490,2724,25525490
00307800,WRIGHT STATE UNIVERSITY,OH,454350002,Public,643,749,5829860,1461,5829860
00308300,UNIVERSITY OF MOUNT UNION,OH,446013993,Private-Nonprofit,468,518,6789723,892,6789723
00308400,MUSKINGUM UNIVERSITY,OH,437621837,Private-Nonprofit,256,287,3239907,486,3239907
00308500,NOTRE DAME COLLEGE OF OHIO,OH,441214293,Private-Nonprofit,263,267,3505871,501,3505871
00308600,OBERLIN COLLEGE,OH,440741090,Private-Nonprofit,143,143,3472719,276,3472719
00308900,OHIO NORTHERN UNIVERSITY,OH,458101555,Private-Nonprofit,359,430,5806848,742,5806848
00309000,OHIO STATE UNIVERSITY,OH,432101358,Public,3770,4164,58436286,7962,58436286
00310000,OHIO UNIVERSITY,OH,457012979,Public,2376,2725,38705261,5077,38705261
00310900,OHIO WESLEYAN UNIVERSITY,OH,430152398,Private-Nonprofit,233,275,3804137,471,3804137
00311000,OTTERBEIN UNIVERSITY,OH,430812006,Private-Nonprofit,396,415,6430011,776,6430011
00311300,PONTIFICAL COLLEGE JOSEPHINUM,OH,432351498,Private-Nonprofit,1,1,14198,2,14198
00311400,FIRELANDS REGIONAL MEDICAL CENTER,OH,448704788,Private-Nonprofit,1,1,1800,1,1800
00311600,UNIVERSITY OF RIO GRANDE,OH,456743131,Private-Nonprofit,77,77,746233,152,746233
00311900,SINCLAIR COMMUNITY COLLEGE,OH,454021460,Public,31,34,144722,65,144722
00312100,TIFFIN UNIVERSITY,OH,448832161,Private-Nonprofit,287,309,3929111,605,3929111
00312200,UNITED THEOLOGICAL SEMINARY,OH,454262308,Private-Nonprofit,-,-, -,-, -
00312300,UNIVERSITY OF AKRON (THE),OH,443254702,Public,1514,1650,18615533,2868,18615533
00312500,UNIVERSITY OF CINCINNATI,OH,452210125,Public,4049,4877,51834987,8772,51834987
00312700,UNIVERSITY OF DAYTON,OH,454691668,Private-Nonprofit,834,937,16195828,1584,16195828
00313100,UNIVERSITY OF TOLEDO,OH,436063390,Public,1550,1770,19515391,3227,19515391
00313400,URSULINE COLLEGE,OH,441244398,Private-Nonprofit,56,71,708450,107,708450
